Titulo;Objeto
LEY QUE DECLARA DE INTERÉS PÚBLICO LA REUBICACIÓN DEL ESTBLECIMIENTO PENITENCIARIO DE REGIMEN CERRADO ESPECIAL DE CHALLAPALCA;Propone declarar de interés público la reubicación del Establecimiento Penitenciario de Régimen Cerrado Especial de Challapalca, el cual se encuentra ubicado en el anexo de Challapalca, distrito de Ticaco, provincia de Tarata, departamento de Tacna.
LEY QUE DECLARA DE INTERÉS NACIONAL LA CREACIÓN DEL ÁREA DE CONSERVACIÓN REGIONAL EL BOSQUE NUBLADO AMARU UBICADO EN EL DISTRITO DE HUACHOCOLPA, PROVINCIA DE TAYACAJA DEL DEPARTAMENTO DE HUANCAVELICA;Propone declarar de interés nacional la creación del Área de Conservación Regional el Bosque Nublado Amaru ubicado en el distrito de Huachocolpa, provincia de Tayacaja del departamento de Huancavelica.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA REHABILITACIÓN Y RECONSTRUCCIÓN DE LA CARRETERA QUE UNE EL TRAMO CHICLAYO-OLMOS EN EL DEPARTAMENTO DE LAMBAYEQUE;Propone declarar de necesidad pública e interés nacional la rehabilitación y reconstrucción de la carretera que une el tramo Chiclayo-Olmos en el departamento de Lambayeque, sin afectar las áreas naturales y arqueológicas, así como el medio ambiente.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DE UNA NUEVA INFRAESTRUCTURA DEL HOSPITAL SAN JUAN DE DIOS DE LA PROVINCIA DE HUAYLAS Y EL HOSPITAL DE YUNGAY DE LA  PROVINCIA DE YUNGAY, EN EL  DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la construcción de una nueva infraestructura del hospital San Juan de Dios de la provincia de Huaylas y el hospital de Yungay de la provincia de Yungay, en el departamento de Ancash
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DEL HOSPITAL ESPECIALIZADO DE ALTA COMPLEJIDAD VÍCTOR RAMOS GUARDIA DE LA PROVINCIA DE HUARAZ EN EL DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la construcción del Hospital Especializado de Alta Complejidad Víctor Ramos Guardia de la provincia de Huaraz, departamento de Ancash.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL FINANCIAMIENTO Y CONSTRUCCIÓN DEL GRAN TERMINAL TERRESTRE DE LA CIUDAD DE TUMBES;Propone declarar de interés nacional y necesidad pública el financiamiento y construcción del Gran Terminal de la ciudad de Tumbes, ubicado en la provincia y departamento de Tumbes, sin afectar las áreas naturales y arqueológicas protegidas, así como el medio ambiente
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL EL RECONOCIMIENTO DE LA FESTIVIDAD DE SAN PEDRITO COMO PATRIMONIO CULTURAL DE LA NACIÓN, EN LA PROVINCIA DEL SANTA, DEPARTAMENTO DE ANCASH A FIN DE PROMOVER LA CULTURA NACIONAL Y EL TURISMO RELIGIOSO;Propone declarar de preferente interés nacional el reconocimiento de la Festividad de San Pedrito como Patrimonio Cultural de la Nación a fin de promover la cultura y el turismo religioso en el departamento de Ancash.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DEL ÁREA DE CONSERVACIÓN REGIONAL ECOSISTEMAS Y POTENCIAL HÍDRICO CHOCLOCOCHA-HUANCAVELICA;"Propone declarar de necesidad pública e interés nacional la creación del Área de Conservación Regional """"Ecosistemas y Potencial Hídrico Choclococha-Huancavelica"""", en los distritos de Santa Ana y Castrovirreyna en la provincia de Castrovirreyna y el distrito de Pilpichaca provincia de Huaytara, en el departamento de Huancavelica y la incorporación de la cuenca conformada por cabeceras de cuenca Alto Pampas y río Pisco, en el Sistema Nacional de Áreas Naturales Protegidas por el estado (SINANPE)."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL  ÁREA DE CONSERVACIÓN TRES CAÑONES EN LA PROVINCIA DE ESPINAR, DEPARTAMENTO DE CUSCO;"Propone declarar de interés nacional y necesidad pública la creación del """"Área de Conservación Tres Cañones"""" en la provincia de Espinar, departamento de Cusco."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DE LA COMISIÓN ESPECIAL PARA LA FORMULACIÓN DEL PLAN DE DESARROLLO DE LOS CORREDORES ECONÓMICOS PRODUCTIVOS DE LA ZONA CENTRAL ORIENTAL DEL PERÚ;Propone declarar de interés nacional y necesidad pública la creación de la Comisión Especial para la formulación del Plan de Desarrollo de los Corredores Económicos Productivos de la Zona Central Oriental del Perú, que comprende los Departamentos de Ucayali, Huánuco, Pasco y las Provincias de Oyón, Cajatambo, Canta, Huaura, Huaral, Barranca y Huarochirí del departamento de Lima.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA MODERNIZACIÓN DEL TERMINAL PORTUARIO DE CHIMBOTE EN EL DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la modernización del terminal portuario de Chimbote, en el departamento de Ancash con la finalidad de potenciar el tráfico de carga y naves, así como de las actividades y servicios portuarios como una de las principales actividades de comercio sostenible de la región.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE INTERÉS NACIONAL LA CONSTRUCCIÓN DEL AEROPUERTO COMERCIAL EN EL DEPARTAMENTO DE HUANCAVELICA;Propone declarar de necesidad pública y de interés nacional la construcción del aeropuerto comercial, en el departamento de Huancavelica, sin afectar las áreas naturales y arqueológicas protegidas, ni el medio ambiente.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO IRRIGACIÓN SANTA ROSA, EN LA PROVINCIA DE HUAURA, DEL DEPARTAMNTO DE LIMA;Propone declarar de interés nacional y necesidad pública la creación del distrito de Irrigación Santa Rosa, en la provincia de Huaura, del departamento de Lima.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA FESTIVIDAD DE SAN PEDRITO COMO PATRIMONIO CULTURAL DE LA NACIÓN DEL DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la festividad de San Pedrito como Patrimonio Cutural de la Nación del distrito de Chimbote, provincia del Santa, departamento de Ancash, cuya semana cívica se desarrolla entre  los días 23 al 29 de junio de cada año.
LEY QUE MODIFICA EL LITERAL E) DEL NUMERAL 3.1 DEL ARTÍCULO 3, DE LA LEY 27037, LEY DE PROMOCIÓN DE LA INVERSIÓN EN LA AMAZONÍA, MODIFICADO POR LA LEY 27759, COMPRENDIENDO AL DISTRITO DE SAN PABLO DE PILLAO, PROVINCIA Y DEPARTAMENTO DE HUÁNUCO EN SUS ALCANCES.;Propone modificar el literal e) del numeral 3.1 del artículo 3 de la Ley 27037, Ley de Promoción de la Inversión en la Amazonía, modificado por la Ley 27759, comprendiendo en sus alcances al distrito de San Pablo de Pillao de la provincia y departamento de Huánuco, a fin de gozar de los beneficios establecidos en la citada ley.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y MEJORAMIENTO DE LOS SERVICIOS DE SALUD DE LOS HOSPITALES DE APOYO DE LAS PROVINCIAS DE HUARMEY Y RECUAY, EN EL DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la construcción y mejoramiento de los servicios de salud de los Hospitales de Apoyo de las provincias de Huarmey y Recuay en el departamento de Ancash.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CREACIÓN DE LA PROVINCIA DE ALTO TAMBOPATA EN EL DEPARTAMENTO DE PUNO;Propone declarar de interés nacional y necesidad pública la creación de la provincia de Alto Tambopata, ubicada en el departamento de Puno, con su capital en San Juan del Oro, e integrada por los distritos de San Juan del Oro, Yanahuaya, San Pedro de Putina Punco y el nuevo distrito de Yanamayo.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y PUESTA EN VALOR DEL DESEMBARCADERO PESQUERO Y ARTESANAL DE LA PROVINCIA DE HUARMEY, DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la construcción y puesta en valor del Desembarcadero Pesquero Artesanal ubicado en la provincia de Huarmey, departamento de Ancash, con la finalidad de mejorar los servicios y potenciar la pesca artesanal como una de las principles actividades económicas sostenibles de la zona.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL LA CALETA EN LA PROVINCIA DEL SANTA, DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la construcción y mejoramiento de los servicios de salud del Hospital la Caleta de la provincia Del Santa, en el departamento de Ancash.
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE PRIORIDAD SOCIAL LA CREACIÓN DEL DISTRITO TUYANKUWAS EN LA PROVINCIA DE BAGUA, DEPARTAMENTO DE AMAZONAS;Propone declarar de interés nacional y de prioridad social la creación del distrito de Tuyankuwas en la provincia de Bagua, departamento de Amazonas.
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE PRIORIDAD SOCIAL LA CREACIÓN DEL DISTRITO ECOLÓGICO WINCHINKIM EN LA PROVINCIA DE CONDORCANQUI, DEPARTAMENTO DE AMAZONAS;Propone declarar de interés nacional y de prioridad social la creación del distrito de Winchinkim en la provincia de Condorcanqui, departamento de Amazonas.
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL LA CREACIÓN DEL DISTRITO DE IRRIGACIÓN SANTA ROSA, EN LA PROVINCIA DE HUAURA, DEPARTAMENTO DE LIMA;Propone declarar de interés nacional la creación del distrito de Irrigación Santa Rosa, en la provincia de Huaura, departamento de Lima, sobre la base de la circunscripción territorial del Centro Poblado de Irrigación Santa Rosa.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA RESTAURACIÓN, CONSERVACIÓN, PROMOCIÓN Y PUESTA EN VALOR DEL TEMPLO COLONIAL IGLESIA MATRIZ DEL DISTRITO DE SAN JERÓNIMO DE TUNÁN DE LA PROVINCIA DE HUANCAYO DEL DEPARTAMENTO DE JUNÍN;"Propone declarar de preferente interés nacional la restauración, conservación, promoción y puesta en valor del Templo Colonial """"Iglesia Matriz"""" del distrito de San Jerónimo de Tunán de la provincia de Huancayo del departamento de Junín."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DE LA PROVINCIA DE ALTO TAMBOPATA CON SU CAPITAL DE SAN JUAN DEL ORO EN EL DEPARTAMENTO DE PUNO;Propone declarar de interés nacional y necesidad pública la creación de la provincia de Alto Tambopata con su capital de San Juan del Oro en el departamento de Puno.
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE VICOS EN LA PROVINCIA DE CARHUAZ DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y de necesidad pública la creación del distrito de Vicos en la provincia de Carhuaz, del departamento de Ancash.
LEY QUE DECLARA DE NECESIDAD E INTERÉS NACIONAL LA RECUPERACIÓN, CONSERVACIÓN, PROTECCIÓN Y PUESTA EN VALOR LOS YACIMIENTOS PALEONTOLÓGICOS DE HUASCÁN MARÍA, Y LA CREACIÓN DEL MUSEO PALEONTOLÓGICO DEL CENTRO, UBICADO EN EL DISTRITO DE ISCOS, PROVINCIA DE CHUPACA, DEPARTAMENTO DE JUNÍN;Propone declarar de interés nacional la recuperación, conservación, proteccíón, investigación y puesta en valor los yacimientos paleontológicos de Huascán-María, ubicado en el distrito de Oscos, provincia de Chupaca, departamento de Junín.
"LEY QUE AUTORIZA EL USO PARA AVIACIÓN COMERCIAL DEL AERÓDROMO DE LA BASE ÁREA """"LAS PALMAS""""-EOFAP """"JOSÉ ABELARDO QUIÑONES""""";"Propone autorizar el uso del aeródromo de la Base Aérea FAP """"Las Palmas""""-EOFAP """"José Abelardo Quiñones"""" para la aviación comercial, ubicado en el distrito de Santiago de Surco, Lima. Asimismo, declara de necesidad y utilidad pública la construcción del aeródromo de Grocio Prado, en la provincia de Chincha, departamento de Ica."
LEY QUE DEROGA LA LEY 10023, QUE DECLARA PRÓCER DE LA INDEPENDENCIA AL GENERAL DON MARIANO IGNACIO PRADO;Propone derogar la Ley 10023, Ley que declara Prócer de la Independencia al General don Mariano Ignacio Prado, y mandando trasladar sus restos al Panteón de los Próceres.
LEY QUE RECONOCE Y DECLARA DEFENSORES DE LA DEMOCRACIA A LOS  INTEGRANTES DEL GRUPO ESPECIAL DE INTELIGENCIA (GEIN);"Propone reconocer y declarar como """"Defensores de la Democracia"""", a los integrantes del Grupo Especial de Inteligencia (GEIN) de la Policía Nacional del Perú, por su valeroso accionar en la lucha contra el terrorismo, la pacificación nacional, defensa del sistema democrático y la búsqueda y captura de altos mandos de delincuentes terroristas."
LEY QUE MODIFICA EL ARTÍCULO 4 DE LA LEY 27528 QUE DISPONE LA ACTUALIZACIÓN DE ESTUDIOS DEFINITIVOS Y LA CONSTRUCCIÓN DEL AEROPUERTO DE CHINCHERO, EN EL DEPARTAMENTO DEL CUSCO;Propone modificar el artículo 4 de la Ley 27528 que dispone la actualización de estudios definitivos y la construcción del aeropuerto de Chinchero, en el departamento del Cusco.
LEY QUE DECLARA LA INTANGIBILIDAD Y DE INTERÉS PÚBLICO NACIONAL LA PROTECCIÓN E IMPLEMENTACIÓN DEL PARQUE ECOLÓGICO REGIONAL, LAS ROCAS DE CHILINA UBICADO EN EL DISTRITO DE ALTO SELVA ALEGRE-AREQUIPA;Propone declarar intangible la integridad de las Áreas del Parque Ecológico Regional las Rocas de Chilina ubicado en el distrito de Alto Selva Alegre, provincia y departamento de Arequipa.
LEY QUE DECLARA DE INTERÉS PÚBLICO Y CARÁCTER PRIORITARIO LA CREACIÓN DE LA PROVINCIA DEL ALTO TAMBOPATA, EN EL DEPARTAMENTO DE PUNO;Propone declarar de interés público y carácter prioritario la creación de la provincia del Alto Tambopata, en el departamento de Puno.
LEY QUE DECLARA DE INTERÉS NACIONAL Y CARÁCTER PRIORITARIO LA CREACIÓN DEL DISTRITO DE BOQUERÓN, PROVINCIA DE PADRE ABAD, DEPARTAMENTO DE UCAYALI;Propone declarar de interés nacional y carácter prioritario la creación del distrito de Boquerón, provincia de Padre Abad, departamento de Ucayali.
LEY QUE MODIFICA ARTÍCULOS DE LAS LEYES ORGÁNICAS DE GOBIERNOS REGIONALES, DE MUNICIPALIDADES Y DEL SISTEMA NACIONAL DE CONTROL Y DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA, A FIN DE PRIORIZAR LA IMPLANTACION Y FUNCIONAMIENTO DEL SISTEMA DE CONTROL INTERNO Y DE LOS ÓRGANOS DE CONTROL INSTITUCIONAL EN DICHOS GOBIERNOS DESCENTRALIZADOS;Propone  modificar artículos de las Leyes Orgánicas de Gobiernos Regionales, de Municipalidades y del Sistema Nacional de Control y de la Contraloría General de la República con la finalidad de priorizar la implantación, funcionamiento y fortalecimiento en los gobiernos regionales y gobiernos locales del Sistema de Control Interno, así como de los Órganos de Control Institucional y de la Contraloría General de la República.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DEL MUSEO DE SITIO DE LA PROVINCIA DE HUARMEY Y EL MUSEO DE SITIO DE LA PROVINCIA DE RECUAY EN EL DEPARTAMENTO DE ANCASH PARA LA PUESTA EN VALOR DE LOS SITIOS ARQUEOLÓGICOS, LA CULTURA Y EL TURISMO LOCAL DE LA ZONA;Propone declarar de interés nacional y necesidad pública la construcción del Museo de Sitio de la provincia de Huarmey y el Museo de Sitio de la provincia de Recuay en el departamento de Ancash, con la finalidad de la puesta en valor de los sitios arqueológicos, la cultura y el turismo local de la zona.
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL LA CONSTRUCCIÓN E IMPLEMENTACIÓN DEL MUSEO DE LAS MONTAÑAS ANDINAS-MMA EN LA CIUDAD DE HUARAZ;Propone declarar de interés nacional la creación, construcción e implementación del museo de las Montañas Andinas, en la provincia de Huaraz, departamento de Ancash.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PUESTA EN VALOR COMO PATRIMONIO CULTURAL DE LA NACIÓN EL SANTUARIO DEL SEÑOR DE ÁNCARA Y SU FESTIVIDAD;Propone declarar de interés nacional y necesidad pública la puesta en valor como Patrimonio Cultural de la Nación (Material) al Santuario del Señor de Áncara e (inmaterial) a su festividad, ubicado y realizado en el barrio de Áncara, distrito de Paucartambio, provincia y departamento de Pasco.
"LEY QUE DECLAR DE INTERÉS NACIONAL LA CONSTRUCCIÓN DE LA NUEVA SEDE DE LA ESCUELA SUPERIOR AUTÓNOMA DE BELLAS ARTES """"DIEGO QUISPE TITO"""" DEL CUSCO Y LA CREACIÓN DEL MUSEO DE ARTE CONTEMPORÁNEO DE LA MACRO REGIÓN SUR ORIENTE";"Propone declarar de interés nacional la construcción de la nueva sede de la Escuela Superior Autónoma de Bellas Artes """"Diego Quispe Tito"""", en un terreno ubicado en la comunidad campesina Huarahuaylla-Ticahuerta, distrito de Poroy, provincia y departamento del Cusco."
LEY QUE DECLARA A LA INMACULADA VIRGEN DE LA PUERTA DE OTUZCO COMO PATRONA DE LA RELIGIOSIDAD Y LA FE CATÓLICA EN LA REGIÓN LA LIBERTAD;Propone declarar a la imagen de la Inmaculada Virgen de la Puerta de Otuzco patrona de la espiritualidad religiosa católica del departamento de La Libertad y reconocer la festividad y procesiones en torno a su imagen.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL CIRCUITO TURÍSTICO DEL VALLE DE TIXANI;Propone la Ley que declara de interés nacional y de necesidad pública creación del Circuito Turístico del valle de Tixani, ubicado en los distritos de Carumas, Cuchumaya y San Cristóbal en la provincia de Mariscal Nieto, en el departamento de Moquegua.(Proyecto actualizado por Acuerdo del Consejo Directivo de fecha 23.05.2017 núm. anterior 4583/2014-CR).
LEY QUE DECLARA DE INTERÉS NACIONAL, ELABORAR UNA POLÍTICA NACIONAL CON SU PROPUESTA LEGISLATIVA CORRESPONDIENTE, DE UN SISTEMA PREVISIONAL MULTIPILAR PÚBLICO Y PRIVADO PARA ATENDER LAS PENSIONES DE LA POBLACIÓN, EL CUAL DISEÑARÁ LA RESTRUCTURACIÓN INTEGRAL DEL SISTEMA PREVISIONAL;Propone declarar de interés nacional, elaborar una política nacional con su propuesta legislativa correspondiente, de un sistema previsional multipilar público y privado para atender las pensiones de la poblacion, el cual diseñará la restructuración integral del Sistema Previsional.(Proyecto actualizado por acuerdo del Consejo Directivo del 23.05.2017 núm. anterior 3721/2014-CR)
LEY QUE DICTA NORMAS COMPLEMENTARIAS PARA LA DONACIÓN DE BIENES Y PRESTACIÓN DE SERVICIOS GRATUITOS EN ZONAS DECLARADAS EN EMERGENCIA;Propone establecer medidas orientadas a promover la donación de bienes y servicios a favor de centros poblados, comunidades, asociaciones vecinales, grupos poblacionales, ubicado en zonas afectadas por desastres naturales que fueran declaradas en emergencia por el Poder Ejecutivo.
LEY DE PRÓRROGA DE LA LEY 29721-LEY DE PROMOCIÓN TURÍSTICA QUE AMPLÍA LOS BENEFICIOS DE LA LEY 29285, PARA EL DEPARTAMENTO DE MADRE DE DIOS, PARA LOS VUELOS DESDE Y HACIA EL AEROPUERTO PADRE JOSÉ ALDÁMIZ, DISTRITO Y PROVINCIA DE TAMBOPATA, DEPARTAMENTO DE MADRE DE DIOS;Propone prorrogar la Ley 29721, ampliando por tres (3) años el plazo de aplicación de la Ley 29721, Ley de promoción turística que amplía los beneficios de la Ley 29285 para el departamento de Madre de Dios, para los vuelos desde y hacia el Aeropuerto Padre José Aldámiz, distrito y provincia de Tambopata, departamento de Madre de Dios.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN E IMPLEMENTACIÓN DE LA UNIVERSIDAD NACIONAL AYMARA;Propone declarar de necesidad pública e interés nacional la creación e implementación de la Universidad Nacional Aymara, con sede en la ciudad de Ilave, provincia El Collao, departamento de Puno.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CREACIÓN DE LA PROVINCIA DE ACORA EN EL DEPARTAMENTO DE PUNO;Propone declarar de necesidad y utilidad pública la creación de la provincia de Acora en el departamento de Puno.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL ESTABLECER UN HORARIO PARA LA CIRCULACIÓN DEL TRANSPORTE PESADO CON CARGA DE MÁS DE 12 TONELADAS DENTRO DE LAS CIUDADES CAPITAL;Propone declarar de necesidad pública y preferente interés nacional establecer un horario para la circulación de camiones de carga pesada, en las ciudades capital de departamento del País, cuya capacidad supere las doce toneladas de tara máxima autorizada. Este horario es el comprendido entre las 23:00 horas hasta las 05:00 horas.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CATEGORIZACIÓN DEL CENTRO POBLADO NAUTA, A CIUDAD DE NAUTA, Y LA REDEMARCACIÓN TERRITORIAL DEL MISMO EN LA PROVINCIA DE LORETO, DEPARTAMENTO DE LORETO.;Propone declarar de interés nacional y necesidad pública la categorización del Centro Poblado Nauta, a ciudad de Nauta y la redemarcación territorial del mismo, en la provincia de Loreto, de la Región Loreto.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA, LA CREACIÓN DEL DISTRITO DE CIELO PUNCO, EN LA PROVINCIA DE LA CONVENCIÓN, DEL DEPARTAMENTO DEL CUSCO;Propone declarar de interés nacional y necesidad pública, la creación del distrito de Cielo Punco, en la provincia de La Convención, del departamento del Cusco.
LEY QUE AUTORIZA EL CAMBIO DE GRUPO OCUPACIONAL Y CAMBIO DE LÍNEA DE CARRERA DEL PERSONAL DE LA SALUD DEL MINISTERIO DE SALUD, SUS ORGANISMOS PÚBLICOS, Y LAS UNIDADES EJECUTORAS DE SALUD DE LOS GOBIERNOS REGIONALES;Propone autorizar excepcionalmente, y por única vez, al Ministerio de Salud, a sus organismos públicos, y a las unidades ejecutoras de saud de los gobiernos regionales, durante el año fiscal 2017, a realizar el cambio de grupo ocupacional y de línea de carrera del personal de la salud señalado en el numeral 3.2 del artículo 3 del Decreto Legislativo 1153.
LEY QUE AUTORIZA EL USO E IZAMIENTO DE LA BANDERA NACIONAL Y DISPONE LA CONFORMACIÓN DEL COMITÉ INTERSECTORIAL PARA LA DIFUSIÓN DE LOS EMBLEMAS NACIONALES;Propone el uso e izamiento de la Bandera Nacional y dispone la conformación del Comité Intersectorial para la difusión de los Emblemas Nacionales y la colocación de Astas Monumentales con el Pabellón Nacional.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DE LA PROVINCIA DE SAN ANTONIO DE PUTINA PUNCO;Propone declarar de interés nacional y necesidad pública la creación en el departamento de Puno, de la provincia de San Antonio de Putina Punco.
LEY QUE DECLARA DE INTERÉS NACIONAL QUE LA CERÁMICA DE LA ENCANTADA DEL CENTRO POBLADO LA ENCANTADA, UBICADO EN EL DISTRITO DE CHULUCANAS, PROVINCIA DE MORROPÓN, DEPARTAMENTO DE PIURA, SEA DECLARADO PATRIMONIO CULTURAL DE LA NACIÓN;Propone declarar de interés nacional que la cerámica de La Encantada del Centro Poblado, La Encantada, ubicado en el distrito de Chulucanas, provincia de Morropón, departamento de Piura, sea declarado Patrimonio Cultural de la Nación.
LEY DE FORTALECIMIENTO DE LA NORMATIVA SOBRE VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR;Propone modificar diversos artículos de la Ley 30364, Ley para prevenir, sancionar y erradicar la violencia contra las mujeres y los integrantes de grupo familiar.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DEL DISTRITO UNIÓN PUYHUALLA, EN LA PROVINCIA DE ANDAHUAYLAS, DEPARTAMENTO DE APURÍMAC;"Propone declarar de necesidad pública e interés nacional la creación del distrito """"Unión Puyhualla"""", con su capital Puyhualla Alta, en la provincia de Andahuaylas, departamento de Apurímac."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL RECONOCIMIENTO DEL CENTRO POBLADO DE KELCAYBAMBA COMO CAPITAL DISTRITAL DE OCOBAMBA, PROVINCIA DE LA CONVENCIÓN, DEPARTAMENTO CUSCO;Propone declarar de interés nacional y necesidad pública el reconocimiento del centro poblado de Kelcaybamba como capital distrital de Ocobamba, ubicado en la provincia de la Convención, departamento Cusco.
LEY QUE DECLARA DE INTERÉS NACIONAL LA FESTIVIDAD DEL SEÑOR DE TORRECHAYOC PATRONO DE LA PROVINCIA ARQUEOLÓGICA Y BENEMÉRITA CIUDAD DE URUBAMBA, DEPARTAMENTO DEL CUSC;Propone declarar de interés nacional la Festividad del Señor de Torrechayoc de la provincia Arqueológica y Benemérita ciudad de Urubamba, departamento del Cusco.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE PREFERENTE INTERÉS NACIONAL LA CONSTRUCCIÓN, EQUIPAMIENTO Y MOBILIARIO DEL DEPARTAMENTO DE ONCOLOGÍA EN EL HOSPITAL ANTONIO LORENA DEL DEPARTAMENTO DEL CUSCO;Propone declarar de necesidad pública y de preferente interés nacional la construcción, equipamiento y mobiliario del departamento de oncología en el  Hospital Antonio Lorena del departamento del Cusco.
LEY QUE MODIFICA LA LEY 29446, LEY QUE DECLARA LA EJECUCIÓN PRIORITARIA DEL PROYECTO ESPECIAL CHINECAS, PARA GARANTIZAR EL DESARROLLO SOSTENIBLE AGRÍCOLA Y AMBIENTAL DEL DEPARTAMENTO DE ANCASH;Propone la viabilidad técnica-económica y social del Proyecto Especial Chinecas, para garantizar el desarrollo sostenible agrícola y ambiental del departamento de Ancash.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DE LA CENTRAL HIDROELÉCTRICA SANTA MARÍA EN EL DISTRITO DE HUACCANA, PROVINCIA DE CHINCHEROS, DEPARTAMENTO DE APURÍMAC;Propone declarar de interés nacional y necesidad pública la construcción de la Central Hidroeléctrica San María en el distrito de Huaccana, provincia de Chinceros, departamento de Apurímac, cuyo propósito es el afianzamiento del sistema enérgetico de la región Apurímac, Ayacucho y Cusco y la seguridad energética.
LEY QUE DECLARA A VILLA PACCHA COMO ZONA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA CON FINES DE DEMARCACIÓN TERRITORIAL Y CREACIÓN DEL DISTRITO DE PACCHA;Propone declarar a Villa Paccha, en la provincia de Morropón-Chulucanas del departamento de Piura, como zona de interés nacional y necesidad pública con fines de demarcación territorial y creación del distrito de Paccha.
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL LA RESTAURACIÓN, CONSERVACIÓN, INVESTIGACIÓN DE LA CASA HACIENDA SANTIAGO DE PUNCHAUCA DEL DISTRITO DE CARABAYLLO.;Propone declarar de preferente interés nacional y necesidad pública, la restauración, conservación, investigación, registro, puesta en valor y conservación de la Casa Hacienda Santiago de Punchauca y su capilla, abierta al culto interconfesional, así como la huaca Punchao, con miras al Bicentenario de la Independencia. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 04 de abril  2017, número anterior 3560/2013-CR).
