Titulo;Objeto
REFORMA CONST.202/TRIBUNAL CONSTITUCIONAL  SEA COMPETENTE EN SEGUNDA Y ÚLTIMA INSTANCIA;Propone modificar el artículo 202 de la Constitución Política del Perú, referente a los procesos de Acción popular sea competente el Tribunal Constitucional en segunda y definitiva instancia. (Proyecto actualizado por Acuerdo del Consejo Directivode fecha 23.05.2017 núm. anterior 4717/2015-CR).
REGL.CONGRESO 33/MESA DIRECTIVA;Propone Proyecto de Resolución Legislativa que modifica el artículo 33 del Reglamento del Congreso, regula el reemplazo de un vicepresidente cuando es designado Ministro(a), para que la Mesa Directiva del Congreso continúe con su normal funcionamiento.(Proyecto actualizado por Acuerdo del Consejo Directivode fecha 23.05.2017 núm. anterior 3820/2014-CR).
LEY QUE CREA EL DISTRITO ELECTORAL DE PERUANOS RESIDENTES EN EL EXTRANJERO;Propone crear el Distrito Electoral de Peruanos Residentes en el extranjero. (Proyecto actualizado por Acuerdo del Consejo Directivo de fecha 23.05.2017 núm. anterior 682/2011-CR)
LEY QUE DECLARA DE INTERÉS NACIONAL, ELABORAR UNA POLÍTICA NACIONAL CON SU PROPUESTA LEGISLATIVA CORRESPONDIENTE, DE UN SISTEMA PREVISIONAL MULTIPILAR PÚBLICO Y PRIVADO PARA ATENDER LAS PENSIONES DE LA POBLACIÓN, EL CUAL DISEÑARÁ LA RESTRUCTURACIÓN INTEGRAL DEL SISTEMA PREVISIONAL;Propone declarar de interés nacional, elaborar una política nacional con su propuesta legislativa correspondiente, de un sistema previsional multipilar público y privado para atender las pensiones de la poblacion, el cual diseñará la restructuración integral del Sistema Previsional.(Proyecto actualizado por acuerdo del Consejo Directivo del 23.05.2017 núm. anterior 3721/2014-CR)
PARTIDOS POLÍTICOS L.28094/MODIFICA ART. 5, 6, 10 Y 13 DE LA LEY DE...;Propone modificar los artículos 5, 6, 10 y 13 de la Ley 28094, Ley de Partidos Polìticos, referente a que, los nuevos partidos políticos deben cumplir el proceso de constituciòn de comités fundacionales provinciales. (Proyecto actualizado por acuerdo del Consejo Directivo del 23.05.2017 núm. anterior 2378/2012-CR)
LEY QUE MODIFICA Y DESARROLLA LA LEY 30355, LEY DE PROMOCIÓN Y DESARROLLO DE LA AGRICULTURA FAMILIAR;Propone modificar el artículo 3 de la Ley 30355, Ley de Promoción y Desarrollo de la Agricultura Familiar, a efecto de precisar y ampliar las responsabilidades en la promoción y desarrollo de la agricultura familiar.
LEY QUE INCORPORA AL CÓDIGO PENAL EL DELITO DE VIOLACIÓN SEXUAL SISTEMÁTICA DE MENORES DE EDAD COMO CRIMEN DE LESA HUMANIDAD, Y ESTABLECE SU IMPRESCRIPTIBILIDAD;Propone incorporar al Código Penal el delito de violación sexual sistemática contra menores de edad como crimen de lesa humanidad para establecer su imprescriptibilidad y tutelar de manera efectiva la indemnidad sexual e integridad de las víctimas.
LEY QUE MODIFICA LA LEY 29571, CÓDIGO DE PROTECCIÓN Y DEFENSA DEL CONSUMIDOR;"Propone modificar la Ley N° 29571, Código de Protección y Defensa del Consumidor, promueve la protección al consumidor mediante la correcta difusión de información que otorgue el proveedor relacionada a contratos inmobiliarios en el proceso de compra de bien inmueble, incorporando un nuevo elemento informativo que ayudará a incrementar el sistema de protección con el que actualmente cuenta el consumidor; y asimismo, reforzará responsablemente las precauciones en material legal que deberá tener en cuenta el comprador o interesado, teniendo además como resultado reducir los altos índices del tedioso proceso de denuncia por incumplimiento de contrato."
LEY ADENDA 20;La presente Ley tiene por finalidad incorporar cláusulas anticorrupción y perfeccionar el marco legal para la celebración de adendas contractuales en los contratos de asociaciones público-privadas y en los contratos de concesiones de obras de infraestructura y de servicios a fin que no excedan el veinte (20) por ciento del valor del contrato originalmente pactado entre la entidad del estado y el contratista o el concesionario.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CONSTRUCCIÓN DE UN HOSPITAL GENERAL DE NIVEL III EN EL DISTRITO DE SAN JUAN DE LURIGANCHO Y EL FORTALECIMIENTO DEL ACTUAL HOSPITAL II-1;Propone declarar de necesidad y utilidad pública la construcción de un Hospital General de Nivel III en el distrito de San Juan de Lurigancho, así como el fortalecimiento de las capacidades e infraestructura del actual Hospital de Nivel II-1 que brinda servicios como Centro Materno Infantil.
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL LA RESTAURACIÓN, CONSERVACIÓN, INVESTIGACIÓN DE LA CASA HACIENDA SANTIAGO DE PUNCHAUCA DEL DISTRITO DE CARABAYLLO.;Propone declarar de preferente interés nacional y necesidad pública, la restauración, conservación, investigación, registro, puesta en valor y conservación de la Casa Hacienda Santiago de Punchauca y su capilla, abierta al culto interconfesional, así como la huaca Punchao, con miras al Bicentenario de la Independencia. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 04 de abril  2017, número anterior 3560/2013-CR).
LEY QUE DICTA MEDIDAS PARA ASEGURAR LA TRANSPARENCIA EN EL FINANCIAMIENTO DE LAS ORGANIZACIONES POLÍTICAS Y SU FORTALECIMIENTO INSTITUCIONAL Y DICTA OTRAS DISPOSICIONES ELECTORALES;Propone dictar un conjunto de medidas que aseguren la transparencia en el financiamiento de las organizaciones políticas con la finalidad de erradicar la infiltración de dinero ilícito así como garantizar mecanismos electorales y de democracia interna orientados a fortalecer institucionalmente estas organizaciones.
LEY QUE MODIFICA LA SEGUNDA DISPOSICIÓN COMPLEMENTARIA MODIFICATORIA DEL DECRETO LEGISLATIVO 1353, DECRETO LEGISLATIVO QUE CREA LA AUTORIDAD NACIONAL DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA, FORTALECE EL RÉGIMEN DE PROTECCIÓN DE DATOS PERSONALES Y LA REGULACIÓN DE LA GESTIÓN DE INTERESES, Y DEROGA SU SEXTA DISPOSICIÓN COMPLEMENTARIA MODIFICATORIA;Dictamen de la Comisión de Constitución y Reglamento, propone modificar la segunda disposición complementaria modificatoria del Decreto Legslativo 1353, Decreto Legislativo que crea la Autoridad Nacional de Transparencia y Acceso a la Información Pública, fortalece el régimen de protección de datos personales y la regulación de la gestión de intereses.  (Remitido por el Poder Ejecutivo el 11 de enero de 2017).
LEY QUE MODIFICA LOS ARTÍCULOS XIII DEL TÍTULO PRELIMINAR 2, 16, 19, 44, 45, 161, 177, 183 DEL CÓDIGO DE RESPONSABILIDAD PENAL DE ADOLESCENTES, APROBADO POR EL DECRETO LEGISLATIVO 1348;Dictamen de la Comisión de Constitución y Reglamento que modifica los artículos XII del Título Preliminar 2, 16, 19, 44, 45, 161, 177 y 183 del Código de Responsabilidad Penal de Adolescentes, aprobado por el Decreto Legislativo 11348.  (Remitido por el Poder Ejecutivo el 11 de enero de 2017).
LEY DE TRANSPARENCIA DE INTERESES DE AUTORIDADES Y FUNCIONARIOS PÚBLICOS;Propone Ley de transparencia de intereses de los funcionarios y servidores públicos.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS PREFERENTE EL MEJORAMIENTO DE LAS CARRETERAS DE PRO-REGIÓN PUNO-PAQUETE N° 2 RUTA 10-ARAPA-RUCANU-CHUPA-HUANCHO Y PAQUETE N° 3 RUTA 9-PUENTE INDEPENDENCIA-CAMINACA-ARAPA-AZÁNGARO DE LA REGIÓN PUNO;"Propone declarar de necesidad pública e interés ncaional, el proyecto de inversión pública """"Mejoramiento de la carreteras de Pro Región Puno-Paquete N° 2 Ruta 10-Arapa-Rucanu-Chupa-Huancho, y Paquete N° 3 Ruta 9-Puente Independencia-Caminaca-Arapa-Azángaro"""" de la Región Puno, sin afectar las áreas naturales y arqueológicas, así como el medio ambiente."
LEY QUE MODIFICA EL ARTÍCULO 20 DEL DECRETO LEGISLATIVO 1276, DECRETO LEGISLATIVO QUE APRUEBA EL MARCO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL DEL SECTOR PÚBLICO NO FINANCIERO;Dictamen de la Comisión de Constitución y Reglamento, que modifica el artículo 20 del Decreto Legislativo 1276, Decreto Legislativo que aprueba el Marco de la responsabilidad y Transparencia Fiscal del Sector Público No Financiero (Remitido por el Poder Ejecutivo el 26 de diciembre de 2016).
MUNICIPALIDADES:L.27972/MODIFICA EL ARTÍCULO 44 DE LA LEY DE...;Propone modificar el numeral 1 del artículo 44 de la Ley 27972, Ley Orgánica de Municipalidades, referido a la publicidad de las normas municipales.
LEY QUE SANCIONA A CONDUCTORES Y EMPRESAS DE TRNSPORTES QUE PONEN EN RIESGO SU VIDA, PASAJEEROS Y TERCEROS;Propone preservar la vida e integridad física de los conductores, pasajeros del servicio de transporte terrestre en general, sancionando la conducta de los conductores y de las empresas de transportes.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA REFERIDOS A LA CONSTRUCCIÓN DE DEFENSAS RIBEREÑAS EN LAS PRINCIPALES CUENCAS HIDROGRÁFICAS DEL PERÚ;Propone declarar de necesidad pública e interés nacional la Ejecución de Proyectos de Inversión Pública referidos a la Construcción de Defensas Ribereñas, a fin de salvaguardar la integridad de los pobladores que se ven afectados por el desborde de los ríos.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LAS RESPONSABILIDADES DE SEDAPAL PARA LA SOSTENIBILIDAD Y EL MANTENIMIENTO ECOLÓGICO DE LOS ACUIFEROS SUBTERRANEOS DE LIMA Y CALLAO;Propone declarar de necesidad pública y preferente interés nacional las responsabilidades de Sedapal en el mantenimiento ecológico de las aguas subterráneas en Lima y Callao.
LEY QUE MODIFICA ARTÍCULOS DE LA LEY 27972, LEY ORGÁNICA DE MUNICIPALIDADES, REFERENTE A RECURSOS DE LAS MUNICIPALIDADES DE CENTRO POBLADO;Propone modificar los artículos 128, 133, 134 de la Ley Orgánica de Municipalidadaes, artículos referidos a los recursos de las Municipalidades de Centros Poblados y la responsabilidad en el uso de los mismos.
DISPONE VACANCIA DE GOBIERNADORES REGIONALES Y ALCALDES Y RESPONSABILIDAD PENAL DE AUTORIDADES, QUE OTORGEN CERTIFICADOS DE POSESIÓN O FORMALICEN PROPIEDAD EN ZONAS VULNETABLES Y DE ALTO RIESGO;Propone que los Gobernadores, Alcaldes, Prefectos, Sub Prefectos o funcionarios públicos en general, bajo responsabilidad penal, no podrán otorgar constancias o certificaciones de posesión, ni formalizar propiedad, en áreas calificadas por el Instituto Nacional de Defensa Civil - INDECI, como zonas no aptas para el desarrollo urbano por su vulnerabilidad o riesgo.
LEY QUE MODIFICA EL ARTÍCULO 1 DE LA LEY 30424, LEY QUE REGULA LA RESPONSABILIDAD ADMINISTRATIVA DE LAS PERSONAS JURÍDICAS POR EL DELITO DE C0HECHO ACTIVO TRANSNACIONAL;Propone modificar el artículo 1 de la Ley 30424, Ley que regula la responsabilidad administrativa de las personas jurídicas por el delito de cohecho activo transnacional, modificado mediante Decreto Legislativo 1352.
LEY QUE MODIFICA EL ARTÍCULO 23 DE LA LEY 26979, LEY DE PROCEDIMIENTO DE EJECUCIÓN COACTIVA,;propone modificar el artículo 23 de la Ley 26979, Ley de Procedimiento de Ejecución Coactiva.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 07 de marzo de 2017, número anterior 4629/2014-GL)
LEY QUE DECLARA DE NECESIDAD PÚBLICA EL MEJORAMIENTO Y RENOVACIÓN DE LA CALIDAD HABITACIONAL;Propone declarar de necesidad pública el mejoramiento y renovación de la calidad habitacional, a través de programas de destugurización del entorno de la Plaza de Acho y otros ejes turísticos.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 07 de marzo de 2017, núm. anterior 2324/2012-GL)
LEY QUE DECLARA DE INTERÉS NACIONAL EL DESARROLLO DE LA ZONA ECONÓMICA-ECOLÓGICA DE LA PROVINCIA DE SECHURA-DEPARTAMENTO DE PIURA;Propone declarar de interés nacional el desarrollo de la zona económica-ecológica de la provincia de Sechura, departamento de Piura.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 07 de marzo de 2017, número anterior 5141/2015-GL)
LEY QUE MODIFICA LOS ARTÍCULOS 17, 84 E INCORPORA DOS DISPOSICIONES COMPLEMENTARIAS, DE LA LEY 30220, LEY UNIVERSITARIA;Propone modificar los artículos 17 y 84 e incorpora dos disposiciones complementarias a la Ley 30220, Ley Universitaria. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 07 de marzo de 2017, número anterior 3682/2013-CR).
LEY DE FORTALECIMIENTO A LAS MUNICIPALIDADES Y A LOS GOBIERNOS REGIONALES PARA LA GESTIÓN DEL RIESGO DE DESASTRES;Propone fortalecer a las Municipalidades y a los Gobiernos Regionales para la gestión del riesgo de desastres como función transversal al desarrollo de sus circunscripciones, en concordancia con la Ley 29664, Ley del Sistema Nacional de Gestión del Riesgo de Desastres-SINAGERD. (Proyecto actualizado por acuerdo de Consejo Directivo de fecha 07. de marzo de 2017, número anterior 4574/2014-CR).
LEY QUE PROHIBE EL INGRESO A MENORES DE EDAD A HOTELES, HOSTALES Y/O CUALQUIER OTRO ESTABLECIMIENTO QUE PRESTA SERVICIOS DE ALOJAMIENTO;Propone proteger la integridad de las niñas, niños y adolescentes, regulando su ingreso a cualquier establecimiento que presta servicios de hospedaje.( Proyecto actualizado por acuerdo del Consejo Directivo de fecha 07 de marzo de 2017, núm. anterior 3668/2013-MP).
FUERO:MILITAR POL./MODIFICA LEY 29955, DE ORGANIZACIÓN Y FUNCIONES DEL...;Propone modificar los artículos 10º y 23º de la Ley 29955, que modifica la Ley 29182,  de Organización y Funciones del Fuero Militar Policial, sobre el nombramiento de vocales del Tribunal Supremo Militar Policial y designación de fiscales Fuero Militar Policial. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 07 de marzo 2017, número anterior 1869/2012-CR).
LEY QUE MODIFICA EL ARTÍCULO 1 DEL DECRETO LEGISLATIVO 1352, QUE MODIFICA EL ARTÍCULO 18 DE LA LEY 30424, LEY QUE REGULA LA RESPONSABILIDAD ADMINISTRATIVA DE LAS PERSONAS JURÍDICAS POR EL DELITO DE COHECHO ACTIVO TRANSNACIONAL;Dictamen de la Comisión de Constitución y Reglamento, propone modificar el artículo 1 del Decreto Legislativo 1352, que modifica el artículo 18 de la Ley 30424, Ley que regula la responsabilidad administrativa de las personsa jurídicas por el delito de cohecho activo transnacional.
LEY QUE ESTABLECE RESPONSABILIDAD PENAL A SUPERVISORES QUE NO COMUNIQUEN A LA CONTRALORÍA GENERAL DE LA REPÚBLICA INCUMPLIMIENTOS EN EJECUCIÓN DE OBRAS PÚBLICAS;Propone establecer responsabilidad penal a supervisores que no comuniquen a la Contraloría General de la República incumplimientos en ejecución de obras públicas.
RESOLUCIÓN LEGISLATIVA QUE MODIFICA LA COMPOSICIÓN DE LA COMISIÓN DE ÉTICA PARLAMENTARIA;Propone la modificación de la composición de la Comisión de Ética Parlamentaria en aras de una mayor independencia y objetividad de la misma.
LEY QUE MODIFICA LA LEY 28044, LEY GENERAL DE EDUCACIÓN PARA DEFENDER LA INTEGRIDAD DE LA NIÑEZ PERUANA, Y EL DERECHO DE LOS PADRES A PARTICIPAR EN EL PROCESO EDUCATIVO DE SUS HIJOS;Propone modificar el artículo 33, y el litetral c) del artículo 80 de la Ley 28044, Ley General de Educación, para defender la integridad de la niñez peruana, y el derecho de los padres a participar en el proceso educativo de sus hijos.
RESOLUCIÓN LEGISLATIVA QUE AGREGA DISPOSITIVOS AL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA PARA INCORPORAR OBLIGACIÓN DE CONGRESISTAS DE DECLARAR INTERESES;Propone ampliar el Reglamento del Congreso de la República incorporando los artículos e incisos que guardan concordancia con el espíritu de transparencia e integridad que establece el citado Reglamento y el Código de Ética del Congreso.
LEY QUE FORTALECE EL PRINCIPIO DE TRANSPARENCIA Y EL DERECHO DE LAS PERSONAS AL ACCESO A LA INFORMACIÓN PÚBLICA;Propone fortalecer el principio de transparencia y el derecho de toda persona al acceso a la información pública, otorgando mayores facultades a la Autoridad Nacional de Transparencia así como al Tribunal para el mejor cumplimiento de sus funciones.
LEY QUE DEROGA EL ARTÍCULO 24 Y MODIFICA EL ARTÍCULO 14 DEL DECRETO LEGISLATIVO 1275 QUE APRUEBA EL MARCO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES;Propone derogar el artículo 24 y modifica el artículo 14 del Decreto Legislativo 1275 que aprueba el marco de la responsabilidad y transparencia fiscal de los gobiernos regionales y gobiernos locales.
LEY QUE PROMUEVE LA TRANSPARENCIA EN LA ADOPCIÓN DE DECISIONES PÚBLICAS;Propone promover la transparencia en las actuaciones de los funcionarios, permitiendo a los ciudadanos ejercer una labor de supervisión sobre las decisiones públicas, el acceso a la información en los procesos de promoción de la inversión privada y a la información contenida en los correos institucionales de los funcionarios.
LEY QUE ESTABLECE EL CARÁCTER VINCULANTE DE LOS COMPROMISOS ASUMIDOS POR LAS AUTORIDADES EN EL PRESUPUESTO PARTICIPATIVO Y LA RESPONSABILIDAD QUE ACARREA SU INCUMPLIMIENTO;Propone modificar la Ley de Presupuesto Participativo, asimismo la Ley Orgánica de Municipalidades y la Ley Orgánica de Gobiernos Regionales, introduciendo una causal de vacancia tanto para los gobernadores regionales como los alcaldes.
LEY QUE PROMUEVE LA INTEGRIDAD DE LAS EMPRESAS QUE CONTRATEN CON EL ESTADO;Propone la implementación de un sistema de gestión de calidad que incluya prácticas para la prevención del soborno en las empresas que contraten con el Estado, promoviendo su integridad.
REGISTRO:NAC.DE DETENIDOS Y SENTENCIADOS L.26295/MODIFICA LA LEY DE...;"Propone ampliar los alcances de la Ley N 26295 que crea el Registro Nacional de Detenidos y sentenciados a Pena Privativa, de Libertad Efectiva -RENADESPPLE; incorporando información actualizada que permita identificar y localizar personas procesadas y sentenciadas, validar los datos de registro ante los órganos jurisdiccionales y hacer el seguimiento estadístico de la información obtenida, en las diferente etapas del proceso mismo que lo origina."
LEY QUE DISPONE LA APLICACIÓN DE LA CLÁUSULA ANTICORRUPCIÓN EN LOS CONTRATOS DE CONCESIÓN DE INFRAESTRUCTURA Y/O SERVICIOS;Propone la Ley que tiene por objeto disponer la aplicación de la Cláusula Anticorrupción, y la consiguiente nulidad ipso iure de los contratos de concesión u otras modalidades contractuales tanto de infraestructura como de servicios que hayan sido obtenido por vía ilícita, a fin de salvaguardar el interés público, independientemente de la etapa en que se encuentre el correspondiente contrato o el tiempo transcurrido.
REGL.CONGRESO 87/OPTIMIZA LAS FUNCIONES DE FISCALIZACIÓN Y DE CONTROL POLÍTICO DEL CONGRESO DE LA REPÚBLICA;Propone modificar el artículo 87 del Reglamento del Congreso de la república con el objeto de suplir el vacío jurídico que existe respecto a la responsabilidad de los funcionarios y servidores públicos de atender las solicitudes de información efectuadas por un Congresista de la República.
LEY QUE PROHIBE LA VIGENCIA INDETERMINADA DEL CERTIFICADO DE INSPECCIÓN TÉCNICA DE SEGURIDAD EN EDIFICACIONES;Propone modificar el artículo 11 de la Ley Marco de Licencia de Funcionamiento, Ley 28976, con la finalidad de prohibir la vigencia indeterminada del Certificado de Inspección Técnica de Seguridad en Edificaciones y coadyuvar a la protección de la integridad física y seguridad de las personas.
LEY QUE MODIFICA LA LEY 28515 LEY QUE PROMUEVE LA TRANSPARENCIA DE LA INFORMACIÓN DEL SEGURO OBLIGATORIO DE ACCIDENTES DE TRÁNSITO (SOAT);Propone modificar el artículo 1 y segunda disposición complementaria y final de la Ley 28515, Ley que promueve la transparencia de la información del seguro obligatorio de accidentes de tránsito (SOAT), modificada por Ley 29361.
CÓDIGO PENAL  128/LA PÉRDIDA DE LA PATRIA POTESTAD, TUTELA Y CURATELA AL AGENTE QUE INDUZCA A LA MENDICIDAD A PERSONAS VULNERABLES COLOCADAS BAJO SU CONTROL Y AUTORIDAD;Propone modificar el artículo 128 del Código Penal, el que expone a peligro la vida o la salud de una persona colocada bajo su autoridad, dependencia, tutela, curatela o vigilancia, sea privándola de alimentos o cuidados indispensables, sea sometiéndola a trabajo excesivos, inadecuados, sea abusando de los medios de corrección o disciplina, sea obligándola o induciéndola a mendigar en lugares públicos o privados.
LEY QUE MODIFICA LOS ARTÍCULOS 5 Y 25 DEL TEXTO ÚNICO ORDENADO DE LA LEY 27806, LEY DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA, INCORPORANDO TIPOS DE INFORMACIÓN QUE DEBE CONTENER LOS PORTALES DE TRANSPARENCIA DE LAS DEPENDENCIAS PÚBLICAS Y ESTABLECE LA OBLIGATORIEDAD DEL CONTROL DE SU CUMPLIMIENTO POR PARTE DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA;Propone modificar los artículos 5 y 25 del Texto Único Ordenado de la Ley 27806, Ley de Transparencia y Acceso a la Información Pública, incorporando para dicho efecto tipos de información que deben contener los Portales de Transparencia de las Entidades de la Administración Pública, y establece además la obligatoriedad del control de su cumplimiento por parte de la Contraloría General de la República.
"LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA RECUPERACIÓN Y PUESTA EN VALOR VIVENCIAL DE LOS BIENES Y ESCENARIOS PATRIMONIALES, CON EL OBJETO DE CREAR, PRESERVAR Y DESARROLLAR EL CIRCUITO HISTÓRICO-CULTURAL """"CUNA DE LA INDEPENDENCIA AMERICANA"""" EN EL DEPARTAMENTO DEL CUSCO";"Propone declarar de interés nacional y necesidad pública la recuperación, puesta en valor vivencial de los bienes y escenarios patrimoniales, con el objeto de crear, preservar y desarrollar el circuito histórico-cultural """"Cuna de la Independencia Americana"""" en el departamento del Cusco."
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL DESARROLLO INTEGRAL DE LA REGIÓN DE AYACUCHO Y ATENCIÓN PREFERENTE EN MARCO DEL BICENTENARIO DE LA INDEPENDENCIA 2021 Y 2024;Propone declarar de interés nacional y necesidad pública el Desarrollo Integral la región Ayacucho y atención preferente en marco del bicentenario de la independencia 2021y 2024.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES EN LA PROVINCIA DE SULLANA;Propone declarar de necesidad pública e interés nacional la construcción de la Planta de Tratamiento de Aguas Residuales en la provincia de Sullana del departamento de Piura.(Proyecto actualizado por acuerdo del Consejo Directivo núm. anterior 5050/2015-GL)
"LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA ADJUDICACIÓN DIRECTA DEL TERRENO DENOMINADO CUARTEL """"TENIENTE MIGUEL CORTEZ"""" UBICADO EN EL DISTRITO DE BELLAVISTA, PROV. DE SULLANA A FAVOR DE LA MUNICIPALIDAD PROVINCIAL DE SULLANA DESTINADO PARA EL PROYECTO """"CONSTRUCCIÓN DEL MEGA MERCADO MUNICIPAL DE SULLANA""""";"Propone declarar de necesidad y utilidad pública la adjudicación directa a título gratuito, a favor de la Municipalidad Provincial de Sullana, el terreno denominado Cuartel """"Teniente Miguel Cortez"""" ubicado en el distrito de Bellavista, provincia de Sullana, a favor de la Municipalidad Provincial de Sullana, destinado para el proyecto """"Construcción del Mega Mercado Municipal de Sullana"""". (Proyecto actualizado por acuerdo del Consejo Directivo núm. anterior 4936/2015-GL)"
LEY QUE DECLARA DE NECESIDAD PÚBLICA LA ADQUISICIÓN, EXPROPIACIÓN Y POSESIÓN DEL INMUEBLE UBICADO EN LA MZ. 02, LOTE 14, URB. POPULAR EL ERMITAÑO ZONAL ALTA, PARA LA CONSTRUCCIÓN DE VÍA DE ACCESO AL AA.HH. SANTA CRUZ, SANTA ROSA/INDEPENDENCIA;Propone declarar de necesidad pública la construcción de una obra pública a favor de la población de los asentamientos humanos Santa Cruz y Santa Rosa del distrito de Independencia.(Proyecto actualizado por acuerdo del Consejo Directivo núm. anterior 5225/2015-CR)
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA CONSTRUCCIÓN DEL NUEVO HOSPITAL NACIONAL SERGIO E. BERNALES;Propone declarar de necesidad pública y preferente interés nacional la construcción del nuevo Hospital Nacional Sergio E. Bernales.    (Proyecto actualizado por acuerdo del Consejo Directivo núm. anterior 5121/2015-CR)
MUNICIPALIDADES:L.27972/MODIFICA ART.2  DE LA LEY ORGÁNICA DE....;Propone modificar el artículo 2 de la Ley 27972, Ley Orgánica de Municipalidades, a fin de incluir en la tipología de municipalidades a las municipalidades rurales.(Proyecto actualizado por acuerdo del Consejo Directivo núm. anterior 3797/2014-CR)
LEY QUE DECLARA DE INTERÉS NACIONAL EL DESARROLLO INTEGRAL DE SEDAPAL Y SU PLAN MAESTRO PARA LIMA METROPOLITANA;Propone declarar de interés nacional y prioridad nacional el desarrollo integral de Sedapal y su Plan Maestro para Lima Metropolitana, debiendo el Poder Ejecutivo adoptar las medidas correspondientes para garantizar los procesos de inversión respectivos. (Proyecto actualizado por acuerdo del Consejo Directivo núm. anterior 5164/2015-CR)
LEY QUE PROHIBE EL INGRESO DE MENORES DE EDAD A ESPECTÁCULOS TAURINOS Y PELEA DE GALLOS Y SU ENTRENAMIENTO Y FORMACIÓN PARA LA CORRIDA DE TOROS;Propone proteger la integridad moral, física y psíquica de los niños y adolescentes menores de dieciocho años frente a espectáculos crueles con fines lucrativas donde se celebren corrida de toros y/o pelea de gallos con muerte.
LEY QUE DECLARA EN EMERGENCIA LA CARRETERA CENTRAL Y DE NECESIDAD PÚBLICA E INTERES NACIONAL LA ELABORACIÓN Y EJECUCIÓN DE LA AUTOPISTA MACROREGIONAL DEL CENTRO;Propone declarar de necesidad pública y preferente interés nacional la elaboración y ejecución de la Autopista Macroregional del Centro, sobre el trazo de la antigua y actual carretera central, con la finalidad de atender la emergencia en la Carretera Central.
CONSEJO NAC.MAGISTRATURA L.26397/MODIFICA LEY ORGÁNICA DEL...;Propone incorporar los artículos 16-A y 17-A y modificar el artículo 43 de la Ley 26397, Ley Orgánica del Consejo Nacional de la Magistratura, con el fin de optimizar la transparencia en los procesos de nombramiento, ratificación y destitución de los jueces y fiscales y en la elección de los consejeros del citado órgano constitucional.
LEY QUE DECLARA INTANGIBLE, INALIENABLE E IMPRESCRIPTIBLE EL TERRENO QUE OCUPA PUERICULTORIO PÉREZ ARANÍBAR;Propone declarar intangible, inalienable e imprescriptible la integridad de los terrenos que ocupa el Puericultorio Pérez Araníbar, ubicado en el distrito de Magdalena del Mar, provincia y departamento de Lima.
CÓDIGO:PENAL 22/EXCLUIR DE LA RESPONSABILIDAD RESTRINGIDA POR EDAD A QUIENES HAN COMETIDO DELITOS CONTRA LA ADMINISTRACIÓN PÚBLICA;Propone modificar el artículo 22 del Código Penal, para excluir de la responsabilidad restringida por edad, a quienes han cometido delitos contra la administración pública.
LEY QUE MODIFICA EL NUMERAL 8.4) E INCORPORA EL NUMERAL 8.5) DEL ARTÍCULO 8 DE LA LEY 30099, LEY DE FORTALECIMIENTO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL;Propone modificar el numeral 8.4 e incorpora el numeral 8.5 del artículo 8 de la Ley 30099-Ley de Fortalecimiento de la Responsabilidad y Transparencia Fiscal
INFORMACIÓN PÚB.L.27806/MODIFICA ART.LEY DE TRANSP.Y ..;Propone modificar el numeral 2 del artículo 23 de la Ley 27806, Ley de Transparencia y Acceso a la Información Pública.
