Titulo;Objeto
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE LAS MORAS, EN LA PROVINCIA Y DEPARTAMENTO DE HUÁNUCO;Propone declarar de interés nacional y necesidad pública la creación del distrito de Las Moras, en la provincia y departamento de Huánuco.
LEY QUE DECLARA LA IMPRESCRIPTIBILIDAD DE LOS DELITOS DE VIOLACIÓN DE LA LIBERTAD SEXUAL E INCREMENTA SUS PENAS;Propone declarar la imprescriptibilidad de los delitos de violación de la libertad sexual, sí como modificar los artículos 170, 171, 172, 173-A, 174, 175, 176, 177 del Código Penal, incorporando a dicho cuerpo normativo el artículo 173-B y derogando los artículos 176-A y 183-B, al igual que el artículo 5 de la Ley 30096, Ley de Delitos Informáticos, con la finalidad de agravar las penas para dichos ilícitos penales, sancionando con cadena perpetua sus formas agravadas.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN DE DEFENSAS RIBEREÑAS Y LIMPIEZA DE CAUCES DE LOS RÍOS EN TODO EL TERRITORIO NACIONAL;Propone declarar de necesidad pública e interés nacional la construcción de defensas ribereñas, tratamiento de cuencas altas, mantenimiento y consolidación de cauce y drenaje para el control de fajas marginales, en todo el territorio nacional, con la finalidad de proteger a los pobladores de las inundaciones y desbordes provocados por las crecidas de los ríos.
LEY QUE MODIFICA EL ARTÍCULO 1 DEL DECRETO LEGISLATIVO 1352, QUE MODIFICA EL ARTÍCULO 18 DE LA LEY 30424, LEY QUE REGULA LA RESPONSABILIDAD ADMINISTRATIVA DE LAS PERSONAS JURÍDICAS POR EL DELITO DE COHECHO ACTIVO TRANSNACIONAL;Dictamen de la Comisión de Constitución y Reglamento, propone modificar el artículo 1 del Decreto Legislativo 1352, que modifica el artículo 18 de la Ley 30424, Ley que regula la responsabilidad administrativa de las personsa jurídicas por el delito de cohecho activo transnacional.
LEY QUE MODIFICA EL NUMERAL 6.2 DEL ARTÍCULO 6 DEL DECRETO LEGISLATIVO 1285, DECRETO LEGISLATIVO QUE MODIFICA EL ARTÍCULO 79 DE LA LEY 29338, LEY DE RECURSOS HÍDRICOS Y ESTABLECE DISPOSICIONES PARA LA ADECUACIÓN PROGRESIVA A LA AUTORIZACIÓN DE VERTIMIENTOS Y A LOS INSTRUMENTOS DE GESTIÓN AMBIENTAL;Dictamen de la Comisión de Constitución y Reglamento propone modificar el numeral 6.2 del artículo 6 del Decreto Legislativo 1285, Decreto Legislativo que modifica el artículo 79 de la Ley 29338, Ley de Recursos Hídricos y establece disposiciones para la adecuación progresiva a la autorización de vertimientos y a los instrumentos de gestión ambiental. (remitida por el Ejeceutivo el 03.01.17).
LEY QUE DECLARA DE INTERÉS NACIONAL LA PREVENCIÓN, EL MEJORAMIENTO Y LA PUESTA EN VALOR COMO PROYECTO MULTIPROPÓSITO A LA LAGUNA PALPACOCHA DE LA PROVINCIA DE HUARAZ DEL DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional la prevención, el mejoramiento y la puesta en valor como proyecto multipropósito a la Laguna Palpacocha localizado en la sub cuenca del Río Quillcay de la provincia de Huaraz, del departamento de Ancash.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA EJECUCIÓN DEL PROYECTO LÍNEA DE TRANSMISIÓN 220KV MOYOBAMBA-IQUITOS Y SUBESTACIONES ASOCIADAS;"Propone declarar de interés nacional y necesidad pública la ejecución del proyecto """"Línea de trasmisión 220KV Moyobamba-Iquitos y subestaciones asociadas""""."
LEY QUE TUTELA LOS DERECHOS AL TRABAJO, A LA SEGURIDAD SOCIAL Y A LA IGUALDAD DEL CÓNYUGE QUE PRESTA SERVICIOS;Propone ley que tutela los derechos al trabajo, a la Seguridad Social y a la igualdad del cónyuge que presta servicios.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN DEL SISTEMA DE DRENAJE PLUVIAL Y MEJORAMIENTO DE LA RED DE ALCANTARILLADO DE LA CIUDAD DE CHICLAYO Y DISTRITOS EN EL DEPARTAMENTO DE LAMBAYEQUE;Propone declarar de necesidad pública e interés nacional la construcción del sistema de drenaje pluvial y mejoramiento de la red de alcantarillado de la ciudad de Chiclayo y los distritos de José Leonardo Ortiz y La Victoria, del departamento de Lambayeque.
LEY QUE PROTEGE LAS LIBERTADES Y DERECHOS INFORMATIVOS DE LA POBLACIÓN;Propone adoptar medidas destinadas a garantizar el derecho a la información objetiva, veraz, plural y oportuna de la sociedad y fortalecer el ejercicio de la libertad de expresión de los medios de comunicación y de la sociedad civil, legitimamente representada.
CÓDIGO:PENAL. MODF.ARTS. 108-B, 121, 121-B, 122 Y 122-B/DELITOS DE VIOLENCIA CONTRA LA MUJER;Propone modificar los artículos 108-B, 121, 121-B, 122 y 122-B del Código Penal, pemitirá prevenir que se sigan produciendo más actos de violencia y/o maltrato hacia las mujeres e integrantes del grupo familiar que devienen en la comisión de los delitos de feminicidio, lesiones graves y lesiones leves producidos por violencia familiar.
LEY QUE ESTABLECE RESPONSABILIDAD PENAL A SUPERVISORES QUE NO COMUNIQUEN A LA CONTRALORÍA GENERAL DE LA REPÚBLICA INCUMPLIMIENTOS EN EJECUCIÓN DE OBRAS PÚBLICAS;Propone establecer responsabilidad penal a supervisores que no comuniquen a la Contraloría General de la República incumplimientos en ejecución de obras públicas.
LEY QUE QUE REGULA LA CUOTA OBLIGATORIA MÍNIMA DE MUJERES EN LOS DIRECTORIOS DE LAS EMPRESAS QUE COTIZAN EN LA BOLSA;Propone una representación equilibrada de hombres y mujeres en las empresas y garantizar el ejercicio pleno de los derechos a la igualdad, dignidad, libre desarrollo y bienestar, impidiendo la discriminación por sexo y propendiendo la equidad.
RESOLUCIÓN LEGISLATIVA QUE MODIFICA LA COMPOSICIÓN DE LA COMISIÓN DE ÉTICA PARLAMENTARIA;Propone la modificación de la composición de la Comisión de Ética Parlamentaria en aras de una mayor independencia y objetividad de la misma.
REGALÍA:MINERA L.28258/MODIFICA ARTÍCULOS DE LA LEY DE...;Propone modificar los artículos 5 y 8 de la Ley 28258, Ley de Regalía Minera, autoriza estimar las regalías mineras en base al valor del concentrado o su equivalente conforme a los precios del mercado internacional, aumento de los procentajes a aplicar sobre esos ingresos y su distribución a los gobiernos locales y regionales orientados para el desarrollo rural sostenible.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE SALCEDO EN LA PROVINCIA DE PUNO, DEPARTAMENTO DE PUNO;Propone declarar de necesidad y utlidad pública la creación del distrito de Salcedo en la provincia de Puno, departamento de Puno.
LEY QUE DECLARA DE INTERÉS PÚBLICO LA CONSTRUCCIÓN DE ESTABLECIMIENTOS PENITENCIARIOS DE MÁXIMA SEGURIDAD PARA PROCESADOS Y SENTENCIADOS CONSIDERADOS COMO PELIGROSOS;Propone la construcción de los establecimientos penitenciarios de máxima seguridad, los cuales estarán alejados de las zonas urbanas de cada ciudad, así como de las inmediaciones de los bienes culturales que integran el patrimonio cultural de la Nación y a más de 4 mil metros de altura sobe el nivel del mar.
LEY QUE INCLUYE DENTRO DE LOS DELITOS EXCLUIDOS DE LA VIGILANCIA ELECTRÓNICA PERSONAL EL DELITO DE ROBO AGRAVADO TIPIFICADO EN EL ARTÍCULO 189 DEL CÓDIGO PENAL, EN EL DECRETO LEGISLATIVO 1322;Propone incluir el delito de robo agravado tipificado en el artículo 189 del Código Penal, en el Decreto Legislativo 1322, de tal forma que los procesados y condenados estén excluidos de gozar del beneficio de vigilancia electrónica personal.
LEY DE DEMARCACIÓN Y ORGANIZACIÓN TERRITORIAL DE LA PROVINCIA DE LORETO Y SUS DISTRITOS EN EL DEPARTAMENTO DE LORETO;Propone Ley de Demarcación y Organización Territorial de la provincia de Loreto y sus distritos en el departamento de Loreto.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA APLICACIÓN DE LA BONIFICACIÓN ECONÓMICA POR FUNCIÓN ADMINISTRATIVA Y APOYO OPERATIVO EN LA ESPECIALIDAD DE CONTROL ADMINISTRATIVO DISCIPLINARIO DE LA POLICÍA NACIONAL DEL PERÚ;Propone declarar de necesidad pública e interés nacional la aplicación de la Bonificación Económica para los miembros de la Policía Nacional por función administrativa y de apoyo operativo efectivo en la Especialidad de Control Administrativo Disciplinario de la Policía Nacional del Perú, dispuesto en el literal a) del artículo 19 del Decreto Legislativo 1291
LEY QUE CREA EL SERVICIO DE FACILITACIÓN ADMINISTRATIVA PREFERENTE EN BENEFICIO DE PERSONAS QUE VIVEN EN SITUACIÓN ESPECIAL DE VULNERABILIDAD;Propone crear el Servicio de Facilitación Administrativa Preferente en beneficio de las personas que viven en situación especial de vulnerabilidad, a fin de garantizar el acceso de las personas con discapacidad física, sensorial o mental, los adultos mayores en situación que impida su movilidad y las personas en estado de postración o con dificultades para movilizarse por si mismas, al Servicio de Facilitación Administrativa Preferente.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE PREFERENTE INTERÉS NACIONAL LA RECUPERACIÓN, CONSERVACIÓN, PROTECCIÓN Y PROMOCIÓN DEL SITIO ARQUEOLÓGICO RUPAC-MARCA CULLPI,  UBICADO EN EL DISTRITO DE ATAVILLOS BAJO, PROVINCIA DE HUARAL, DEPARTAMENTO DE LIMA;Propone declarar de necesidad pública y de preferente interés nacional la recuperación, conservación, protección y promoción del sitio arqueológico Rupac-Marca Cullpi ubicado en el distrito de Atavillos Bajo, provincia de Huaral, departamento de Lima.
LEY QUE CREA EL FONDO NACIONAL DEL SEGURO SOCIAL DEL CANILLITA;"Propone facilitar el acceso de los trabajadores expendedores y vendedores de diarios, revistas y billetes de lotería, tambien denominados """"canillitas"""", a la seguridad social."
LEY QUE DECLARA LA NULIDAD DE LAS ADENDAS DE LOS CONTRATOS DE CONCESIÓN, QUE MODIFICAN LA MATRIZ DE RIESGOS DE UNA ASOCIACIÓN PÚBLICO PRIVADA;Propone disponer la nulidad de las Adendas de los Contratos de Concesión bajo el esquema de una Asociación Público Privada, que varíen sustancialmente el porcentaje de cofinanciamiento original exigiendo al Estado una participación mayor a la originalmente pactada.
LEY QUE MODIFICA LA LEY 28044, LEY GENERAL DE EDUCACIÓN PARA DEFENDER LA INTEGRIDAD DE LA NIÑEZ PERUANA, Y EL DERECHO DE LOS PADRES A PARTICIPAR EN EL PROCESO EDUCATIVO DE SUS HIJOS;Propone modificar el artículo 33, y el litetral c) del artículo 80 de la Ley 28044, Ley General de Educación, para defender la integridad de la niñez peruana, y el derecho de los padres a participar en el proceso educativo de sus hijos.
RESOLUCIÓN LEGISLATIVA QUE AGREGA DISPOSITIVOS AL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA PARA INCORPORAR OBLIGACIÓN DE CONGRESISTAS DE DECLARAR INTERESES;Propone ampliar el Reglamento del Congreso de la República incorporando los artículos e incisos que guardan concordancia con el espíritu de transparencia e integridad que establece el citado Reglamento y el Código de Ética del Congreso.
REFORMA MAGISTERIAL L. 29944/INCORPORA EL TÍTULO REFERIDO AL RÉGIMEN LABORAL DE LOS AUXILIARES DE EDUCACIÓN;La presente Ley tiene por objeto establecer la nueva estructura de relaciones laborales de carrera pública de los auxiliares de educación y el estado quienes prestan servicios en las instituciones educativas públicas, programas educativos, órganos descentralizados y el Ministerio de Educación.
DEROGA DECRETO LEGISLATIVO 11073 PARA RESTITUIR LA POESIÓN Y ADMINISTRACIÓN DEL FUNDO SANTA CATALINA A FAVOR DE LA MUNICIPALIDAD PROVINCIAL DE YUNGAY;Propone restituir la posesión y administración del Fundo Santa Catalina a la Municipalidad Provincial de Yungay, del departamento de Ancash, cuyo título de dominio está inscrito en la Partida Electrónica 07000097 del registro de la propiedad Inmueble de la SUNARP Zona registral N° VII, sede Huaraz, a nombre de esta Municipalidad.
LEY DE AMAZONÍA SOSTENIBLE CON INCLUSIÓN Y ASOCIATIVIDAD;La presente Ley tiene por objeto promover el desarrollo sostenible e integral de la Amazonía con Inclusión y Asociatividad, estableciendo las condiciones para la inversión pública y la promoción de la inversión privada.
LEY QUE ESTABLECE NUEVO PLAZO PARA AUTORIZAR LA TRANSFERENCIA DE RECURSOS A LOS GOBIERNOS REGIONALES Y LOCALES, PARA LA EJECUCIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA;Propone autorizar de manera excepcional al Fondo de Promoción a la Inversión Pública Regional y Local (FONIPREL), creado en la Ley 28939 e implementado mediante la Ley 29125, a retirar la suspensión previamente efectuada sobre los recursos entregados y suspendidos como consecuencia de la pérdida de vigencia de su uso, o a entregar el monto restante de cofinanciamiento con recursos procedentes de los extornos realizados previamente en razón a los convenios suscritos y que se encuentran en la cuenta de referido fondo, según corresponda, a efectos de dar continuidad a los convenios para el cofinanciamiento de proyectos de inversión pública correspondientes a los concursos del año 2014 de dicho fondo, siempre que dichos proyectos se encuentren en ejecución, incluyendo la prórroga del plazo del uso de los recursos correspondientes al cofinanciamiento del fondo.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PROTECCIÓN, CONSERVACIÓN Y PROMOCIÓN DEL SITIO ARQUEOLÓGICO CERRO HUASOCHUGO, EN EL DISTRITO DE HUASO, PROVINCIA DE JULCAN, DEPARTAMENTO LA LIBERTAD.;Propone declarar de interés nacional y necesidad pública la protección, conservación y promoción del sitio arqueológico Cerro Huasochugo ubicado en el distrito de Huaso, provincia de Julcán, departamento La Libertad, por ser de vital importancia, trascendental y cultural.
LEY QUE DECLARA DE INTERÉS NACIONAL LA SEGURIDAD SOCIAL EN MATERIA DE PENSIONES DEL TRABAJADOR MOTOTAXISTA;Propone declarar de interés nacional la seguridad social en materia de pensiones del trabajador mototaxista y garantizar el aseguramiento de sus derecho habientes.
DECRETO: LEGISLATIVO 1282/MODIFICA LEY 29623, QUE PROMUEVE EL FINANCIAMIENTO A TRAVÉS DE LA FACTURA COMERCIAL Y QUE AMPLÍA EL PLAZO DE ACOGIMIENTO AL FONDO DE GARANTÍA EMPRESARIAL - FOGEM.;Dictamen de la Comisión de Constitución y Reglamento, Decreto Legislativo 1282,  que modifica la Ley 29623, Ley que promueve el financiamiento a través de la factura comercial y que amplía el plazo de acogimiento al fondo de garantía empresarial - FOGEM.
LEY DE PROMOCIÓN E IMPLEMENTACIÓN DE LA INVESTIGACIÓN CIENTÍFICA Y TECNOLÓGICA REALIZADA POR ALUMNOS DE EDUCACIÓN BÁSICA REGULAR DEL NIVEL SECUNDARIA;Propone establecer mecanismos de promoción, implementación y puesta en uso de toda producción intelectual resultante de la investigación científica, desarrollo tecnológico o innovación tecnológica hecha por alumnos de educación básica regular del nivel de secundaria.
LEY QUE FORTALECE EL PRINCIPIO DE TRANSPARENCIA Y EL DERECHO DE LAS PERSONAS AL ACCESO A LA INFORMACIÓN PÚBLICA;Propone fortalecer el principio de transparencia y el derecho de toda persona al acceso a la información pública, otorgando mayores facultades a la Autoridad Nacional de Transparencia así como al Tribunal para el mejor cumplimiento de sus funciones.
LEY INTEGRAL DEL DEPORTE;Propone ley  que establece la Ley Integral del Deporte
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL, OTORGAR SEGURO DE VIDA POR ACCIDENTES, AL PERSONAL DE SALUD DEL SECTOR PÚBLICO EN CASO DE FALLECIMIENTO EN CUMPLIMIENTO DEL SERVICIO;Propone declarar de necesidad pública e interés nacional el otorgar Seguro de Vida por Accidentes, al personal de Salud del Sector Público en caso de fallecimiento en cumplimiento del servicio.
LEY QUE DEROGA EL ARTÍCULO 24 Y MODIFICA EL ARTÍCULO 14 DEL DECRETO LEGISLATIVO 1275 QUE APRUEBA EL MARCO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES;Propone derogar el artículo 24 y modifica el artículo 14 del Decreto Legislativo 1275 que aprueba el marco de la responsabilidad y transparencia fiscal de los gobiernos regionales y gobiernos locales.
LEY QUE PROMUEVE EL CUMPLIMIENTO DE PAGO DE LAS OBLIGACIONES DEL ESTADO CON LAS MYPES Y OTROS PROVEEDORES, EN LAS CONTRATACIONES CUYOS MONTOS SEAN IGUALES O INFERIORES A OCHO (8) UNIDADES IMPOSITIVAS TRIBUTARIAS;Propone garantizar una relación sana entre el Estado y sus proveedores, especialmente en su relación con las micro y pequeñas empresas (MYPEs), a fin de garantizar las obligaciones de pago oportuno, evitando el perjuicio económico y social que se les viene generando.
"LEY QUE ESTABLECE PROHIBICIÓN DE FUNCIONARIOS Y SERVIDORES PÚBLICOS Y REPRESENTANTES POR ELECCIÓN POPULAR Y RECEPTORES DE SUBVENCIONES PÚBLICAS ESPECIALES (JERARQUÍA ECLESIÁSTICA Y OTROS) EN RELACIÓN A LA TENENCIA DE BIENES O CAPITALES EN LUGARES """"OFFHORE), PARAISOS FISCALES, EVADIENDO EL PAGO DE TRIBUTOS AL ERARIO FISCAL NACIONAL";Propone establecer medidas contra la corrupción derivadas de la tenencia de bienes o capitales de cualquier naturaleza en paraísos fiscales, con lo que evaden el correspondiente pago de tributos al erario nacional.
DECRETO:LEGISLATIVO 1319/MODIFICA EL ARTÍCULO 9 DEL DECRETO LEGISLATIVO 1319, DECRETO LEGISLATIVO QUE ESTABLECE MEDIDAS PARA PROMOVER EL COMERCIO DE PRODUCTOS FORESTALES Y DE FAUNA SILVESTRE DE ORIGEN LEGAL;Dictamen de la Comisión de Constitución y Reglamento propone modificar el artículo 9 del Decreto Legislativo 1319, Decreto Legislativo que establece medidas para promover el comercio de productos forestales y de fauna silvestre de origen legal. (Remitida por el Poder Ejecutivo el 09.01.2017).
LEY QUE MODIFICA EL  ARTÍCULO 2° DEL DECRETO LEGISLATIVO N° 1195, LEY GENERAL DE ACUICULTURA;Propone modificar el artículo 2 del Decreto Legislativo N1195, Ley General de Acuicultura, con la finalidad de que se declare de interés nacional y necesidad pública la promoción, ya sea en el ámbito público como privado, del desarrollo de la acuicultura sostenible como actividad económica que coadyuve a la diversificación productiva y la competitividad de nuestro país.
LEY QUE EXCEPTÚA POR ÚNICA VEZ DE LA APLICACIÓN DEL NUMERAL 8.1 DEL ARTÍCULO 8 DE LA LEY N° 30518 AL HOSPITAL REGIONAL LAMBAYEQUE PARA CUBRIR PLAZAS VACANTES POR CONCURSO PÚBLICO;"Propone exceptuar, por única vez de los dispuesto en el numeral 8.1 del artículo 8 de la Ley de Presupuesto del Sector Público para el año Fiscal 2017; a la Unidad Ejecutora N° 403 del Pliego 452 del gobierno regional Lambayeque, a fin de cubrir las plazas vacantes generadas con la creación del Hospital Regional Lambayeque., la presente autorización no genera gasto adicional al tesoro público."
LEY QUE AUTORIZA LA TRANSFERENCIA DE PARTIDAS Y LA TRANSFERENCIA FINANCIERA, EN EL PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2017, PARA FINANCIAR PROYECTOS DE INVERSIÓN PÚBLICA.;Propone autorizar una transferencia de partidas y la transferencia financiera, en el presupuesto del Sector Público para el Año Fiscal 2017, para financiar proyectos de Inversión Pública.
LEY QUE AUTORIZA LA IMPORTACIÓN, COMERCIALIZACIÓN Y EL USO CON FINES MEDICINALES DE PRODUCTOS PROVENIENTES DEL CANNABIS;Propone Ley que autoriza la importación, comercialización y el uso con fines medicinales de productos provenientes del Cannabis
LEY SOBRE CREACIÓN, FUNCIONAMIENTO Y RECONOCIMIENTO DE LAS VEEDURÍAS CIUDADANAS Y COMITÉS DE VIGILANCIA CIUDADANA, PARA PREVENIR, IDENTIFICAR Y DENUNCIAR ACTOS DE CORRUPCIÓN EN LA ADMINISTRACIÓN PÚBLICA;Propone ley sobre creación, funcionamiento y reconocimiento de las veedurías ciudadanas y/o comités de vigilancia ciudadana, para prevenir, identificar y denunciar actos de corrupción en la administración pública.
DECRETO:LEGISLATIVO 1250/DEROGA PARCIALMENTE EL ARTÍCULO 1 DEL DECRETO LEGISLATIVO 1250, DECRETO LEGISLATIVO QUE MODIFICA LA LEY 29230, LEY QUE IMPULSA LA INVERSIÓN PÚBLICA REGIONAL Y LOCAL CON PARTICIPACIÓN DEL SECTOR PRIVADO, Y LA LEY 30264,LEY QUE ESTABLECE MEDIDAS PARA PROMOVER EL CRECIMIENTO ECONÓMICO, Y RESTITUYE LA VIGENCIA DE LA PRIMERA DISPOSICIÓN COMPLEMENTARIA Y FINAL DE LA LEY 29230;Dictamen de la Comisión de Constitución y Reglamento, que deroga parcialmente el artículo 1 del Decreto Legislativo 1250, Decreto Legislativo que modifica la Ley 29230, Ley que impulsa la inversión pública regional y local con participación del sector privado y la Ley 30264, Ley que establece medidas para promover el crecimiento económico, y restituye la vigencia de la primera disposición complementaria y final de la Ley 20230. (Remitida por el Poder Ejecutivo el 02.12.2016).
DECRETO:LEGISLATIVO 1278/MODIFICA EL CUARTO PÁRRAFO DEL ARTÍCULO 53 Y DEROGA EL ARTÍCULO 81 DEL DECRETO LEGISLATIVO 1278, DECRETO LEGISLATIVO QUE APRUEBA LA LEY DE GESTIÓN INTEGRAL DE RESIDUOS SÓLIDOS;Dictamen de la Comisión de Constitución y Reglamento, que modifica el cuarto párrafo del artículo 53 del Decreto Legislativo 1278, Decreto Legislativo que aprueba la Ley de Gestión Integral de residuos sólidos (Remitida por el Poder Ejecutivo el 28.12.2016).
"DECRETO:LEGISLATIVO 1274/DEROGA EL SEGUNDO Y TERCER PÁRRAFO DEL ARTÍCULO 6 DEL D.L. 1274, DECRETO LEGISLATIVO QUE REGULA LA EJECUCIÓN DE INTERVENCIONES DE REHABILITACIÓN, REPOSICIÓN, OPERACIÓN Y MANTENIMIENTO DE SISTEMAS DE AGUA Y SANEAMIENTO EN EL ÁMBITO RURAL DEL PAÍS-""""AGUA+""""";"Dictamen de la Comisión de Constitución y Reglamento, que deroga el segundo y tercer párrafo del artículo 6 del Decreto Legislativo 1274, Decreto Legislativo que regula la ejecución de intervenciones de rehabilitación, reposición, operación y mantenimiento de sistemas de agua y saneamiento en el ámbito rural del país-""""Agua+"""" (Remitida por el Poder Ejecutivo el 28.12.2016)."
DECRETO:LEGISLATIVO 1287/MODIFICA LA LEY DE REGULACIÓN DE HABILITACIONES URBANAS Y DE EDIFICACIONES;Dictamen de la Comisión de Constitución y Reglamento, modifica el artículo 2 del Decreto Legislativo 1287, en el extremo que modifica el tercer párrafo del numeral 10 del artículo 4 de la Ley 29090, Ley de regulación de habilitaciones urbanas y de edificaciones.(Remitida por el Poder Ejecutivo el 03.01.2017).
LEY QUE PROHIBE LA DISCRIMINACIÓN REMUNERATIVA ENTRE VARONES Y MUJERES;Propone reducir las brechas remunerativas entre varones y mujeres, mediante la determinación de categorías de funciones y remuneraciones que permitan la ejecución del principio de igual remuneración por igual trabajo.
LEY QUE RESTABLECE LA AUTONOMÍA DE ESSALUD EXCLUYÉNDOLO DEL FONAFE;Propone excluir al Seguro Social de Salud-ESSALUD del FONAFE, así como restituir su autonomía administrativa, económica, financiera y presupuestal de ESSALUD, conforme lo establece la Ley 27058, Ley que crea el Seguro Social de Salud (ESSALUD).
LEY QUE DISPONE LA CREACIÓN DE UN HOLDING DE LAS EMPRESAS ESTATALES DE DISTRIBUCIÓN EN EL SUR Y ORIENTE DEL PERÚ;Propone disponer la formación de un holding empresarial, como una forma de integración empresarial de las empresas de distribución eléctrica de propiedad del Estado en sur y oriente del Perú.
LEY QUE ESTABLECE QUE LOS GASTOS EN EDUCACIÓN SON DEDUCIBLES PARA EFECTOS DE LA DETERMINACIÓN DEL IMPUESTO A LA RENTA DE CUARTA O QUINTA CATEGORÍA;Propone incorporar el inciso f) en el artículo 46 del Decreto Supremo 179-2004-EF Texto Único Ordenado de la Ley del Impuesto a la Renta, modificado por el Decreto Legislativo 1258, Decreto Legislativo que modifica la Ley del Impuesto a la Renta, establece que los gastos en educación puedan ser deducibles para afectos de la determinación de la renta neta y posterior cálculo del impuesto a la renta.
DECRETO:LEGISLATIVO 1337/DEROGA EL ARTÍCULO 4 DEL DECRETO LEGISLATIVO 1337, QUE MODIFICA LA LEY 29806, LEY QUE REGULA LA CONTRATACIÓN DE PERSONAL ALTAMENTE CALIFICADO EN EL SECTOR PÚBLICO Y DICTA OTRAS DISPOSICIONES.;Dictamen de la Comisión de Constitución y Reglamento, que deroga el artículo 4 del Decreto Legislativo 1337, que modifica la Ley 29806, Ley que regula la contratación de personal altamente calificado en el sector público y dicta otras disposiciones, la Ley 30057, Ley del Servicio Civil y el Decreto Legislativo 1023, que crea la Autoridad Nacional del Servicio Civil, rectora del Sistema Administrativo de Gestión de Recursos Humanos. (Remitida por el Poder Ejecutivo el 11.01.2017).
LEY DE MATRIMONIO CIVIL IGUALITARIO;Propone modificar el artículo 234 del Código Civil, regula el matrimonio civil  para que se elimine la barrera legal que impide que las parejas del mismo sexo puedan acceder al mismo.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA PROMOCIÓN DE LA LUCHA CONTRA LAS ENFERMEDADES AUDITIVAS Y VISUALES EN LA INFANCIA;Ley que declara de necesidad pública y preferente interés nacional la promoción de la lucha contra las enfermedades auditivas y visuales en la infancia.
LEY QUE DECLARA DE CARÁCTER PRIORITARIO Y DE PREFERENCIA SOCIAL LA CREACIÓN DEL INSTITUTO NACIONAL DEL CAFÉ CON SEDE EN LA PROVINCIA DE SAN IGNACIO-CAJAMARCA;Propone declarar de carácter prioritario y de preferencia social la creación del Instituto Nacional del Café con sede en la provincia de San Ignacio-Cajamarca como un Organismo Público Ejecutor adscrito al Ministerio de Agricultura y Riego.
REFORMA CONST. 2/ELIMINA EL SECRETO BANCARIO Y LA RESERVA TRIBUTARIA PARA LAS AUTORIDADES ELEGIDAS POR ELECCIÓN POPULAR;Propone modificar el numeral 5 del artículo 2 de la Constitución Política del Estado y la implementación de un nuevo marco constitucionall que regule el manejo de la información bancaria y tributaria de los funcionarios elegidos por elección popular y de aquellos incluidos en el artículo 99 de la Constitucíón.
LEY QUE DECLARA DE INTERÉS PÚBLICO EL CUMPLIMIENTO E IMPLEMENTACIÓN DE LA POLÍTICA PÚBLICA DE INTEGRACIÓN Y FORTALECIMIENTO DE LA FAMILIA COMO ESPACIO FUNDAMENTAL PARA EL DESARROLLO INTEGRAL DE LA PERSONA;Propone declarar de interés público el cumplimiento e implementación de la política pública de integración y fortalecimiento de la familia como espacio fundamental para el desarrollo integral de la persona.
DECRETO:LEGISLATIVO 1258/MODIFICA LA LEY DEL IMPUESTO A LA RENTA;Dictamen de la Comisión de Constitución y Reglamento, que propone incorporar segundo párrafo al artícuo 79 del Texto Único Ordenado de la Ley del Impuesto a la Renta, aprobado por el Decreto Supremo 179-2004/EF. (Remitida por el Poder Ejecutivo el 13.12.2017).
LEY QUE PROMUEVE LA TRANSPARENCIA EN LA ADOPCIÓN DE DECISIONES PÚBLICAS;Propone promover la transparencia en las actuaciones de los funcionarios, permitiendo a los ciudadanos ejercer una labor de supervisión sobre las decisiones públicas, el acceso a la información en los procesos de promoción de la inversión privada y a la información contenida en los correos institucionales de los funcionarios.
