Titulo;Objeto
LEY QUE OTORGA UN PLAZO ADICIONAL DE ACOGIMIENTO AL RÉGIMEN DE REPROGRAMACIÓN DE PAGO DE APORTES PREVISIONALES AL FONDO DE PENSIONES DEL SISTEMA PRIVADO DE PENSIONES (REPRO-AFP) POR PARTE DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES ESTABLECIDO EN EL DECRETO LEGISLATIVO 1275;Propone otorgar un plazo adicional a los Gobiernos Regionales y Locales para que se acojan al Régimen de Reprogramación de Pago de Aportes Previsionales al Fondo Privado de Pensiones (RETRO-AFP) a fin de que paguen los aportes previsionales adeudados a los trabajadores, conforme a lo dispuesto en el Decreto Legislativo 1275
RESOLUCIÓN LEGISLATIVA QUE PROSCRIBE DEROGACIONES GENÉRICAS Y TÁCITAS;Propone modificar el artículo 75 del Reglamento del Congreso, tien por objeto proscribir derogaciones genéricas y tácitas en proposiciones legislativas que se presenten en el Congreso de la República.
LEY SOBRE LAS PLANTAS DE BENEFICIO MINERO QUE REALIZAN ACTIVIDADES DE PROCESAMIENTO PARA LA PEQUEÑA MINERÍA Y LA MINERÍA ARTESANAL;Propone promover en el territorio nacional, las mejores prácticas de seguridad en la pequeña minería y la minería artesanal fiscalizando las actividades de las plantas de beneficio que trabajan con la pequeña minería y minera artesanal.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA LUCHA INTEGRAL CONTRA LA ANEMIA Y LA DESNUTRICIÓN CRÓNICA A NIVEL NACIONAL, PRIORIZANDO LAS ZONAS RURALES;Propone declarar de necesidad pública e interés nacional la lucha integral contra la anemia y la desnutrición crócnica a nivel nacional, priorizando las zonas rurales.
LEY QUE VIABILIZA EL CUMPLIMIENTO DE LAS OBLIGACIONES DE LA CAJA DE BENEFICIOS Y SEGURIDAD SOCIAL DEL PESCADOR EN LIQUIDACIÓN-CBSSPL;Propone establecer medidas legales para que la Caja de Beneficios y Seguridad Social del Pescador en Liquidación-CBSSPL, cumpla con las obligaciones económicas que tiene con sus propios trabajadores o ex trabajadores en el primer orden de prelación y sus beneficiarios de jubilación, cese y beneficios complementarios en el segundo orden de prelación.
RESOLUCIÓN: LEG. CONG. /AUTORIZA CONGRESISTA Y SEGUNDA VICEPRESIDENTA DE LA REPÚBLICA MERCEDES ROSALBA ARÁOZ FERNÁNDEZ  EJERZA LA PRESIDENCIA DE LA COMISIÓN EXTRAORDINARIA DE ALTO NIVEL COI 2017;Resolución Legislativa del Congreso que autoriza a la congresista y segunda vicepresidenta de la República Mercedes Rosalba Aráoz Fernández para que ejerza la Presidencia de la Comisión Extraordinaria de Alto Nivel COI 2017, encargada de organizar la Asamblea 130 del Comité Olímpico Internacional (COI), que se llevará a cabo en la ciudad de Lima en el mes de setiembre del presente año.
LEY QUE FOMENTA Y PROMUEVE EL EMPLEO JUVENIL EN LAS INSTITUCIONES PÚBLICAS DEL PERÚ;Propone fomentar y promover el ingreso a espacios laborales en el sector público, de jóvenes de 18 a 25 años de edad, con título de carrera técnica o universitaria y que no cuenten con experiencia laboral en el sector público ni privado, con un mínimo del 5% del total de trabajadores de la edad pública.
LEY QUE DENOMINA UNIVERSIDAD NACIONAL ARTÍSTICA FELIPE GUAMÁN POMA DE AYALA A LA ESCUELA SUPERIOR DE FORMACIÓN ARTÍSTICA PÚBLICA FELIPE GUAMÁN POMA DE AYALA DE AYACUCHO Y UNIVERSIDAD NACIONAL ARTÍSTICA CONDORCUNCA A LA ESCUELA SUPERIOR DE FORMACIÓN ARTÍSTICA PÚBLICA CONDORCUNCA DE AYACUCHO;"Propone Ley que denomina """"Universidad Nacional Artística Felipe Guamán Poma de Ayala"""" a la Escuela Superior de Formación Artística Pública Felipe Guamán Poma de Ayala de Ayacucho y Universidad Nacional Artística Condorcunca"""" a la Escuela Superior Artística Pública Condorcunca de Ayacucho, con arreglo a la Ley 30220, Ley Univesitaria y solamente cuentan con las carreras que actualmente ofrece"
LEY QUE COMPLEMENTA Y OPTIMIZA EL MARCO NORMATIVO PARA LOS PRODUCTOS COSMÉTICOS QUE SE COMERCIALIZAN EN LA ZONA COMERCIAL DE TACNA;Propone dictar disposiciones complementarias destinadas a regular y optimizar los procedimientos para el ingreso de cosméticos a la Zona Comercial de Tacna en concordancia con los objetivos y fines de la creación de este sistema especial regulado por la Ley 27688, Ley de la Zona Franca y Zona Comercial de Tacna y la Ley 29739
LEY QUE MODIFICA EL DECRETO LEGISLATIVO 829, PARA PRIORIZAR LA DIFUSIÓN DE INFORMACIÓN DE LOS PODERES DEL ESTADO;Propone modificar los artículos 2, 7 del Decreto Legislativo 829 con el objeto de optimizar la difusión de la información de los actos a través  de los cuales cumplen las funciones que la Constitución Política del Perú le encomienda al Poder Ejecutivo, al Poder Legislativo y el Poder Judicial, a fin de contribuir a informar, analizar y discutir pública y ampliamente la situación de la realidad nacional y su problemática.
LEY QUE PROMUEVE LA FORMALIZACIÓN Y EL SERVICIO DE TRANSPORTE COLECTIVO DE EMPRESAS O ASOCIACIONES CON DEDICACIÓN EXCLUSIVA AL SERVICIO TERRESTRE CON AUTOMÓVILES DE LA CLASIFICACIÓN VEHICULAR M1 AMPLIANDO EL ALCANCE DE LA LEY 28972;Propone formalizar el servicio de las empresas o asociaciones con automóviles de clasificación vehicular M1 con dedicación exclusiva al transporte terrestre, ampliando el alcance de la Ley 28972, conforme a lo establecido en el Reglamento Nacional de vehiculos aprobado por el Decreto Supremo 058-2013-MTC y sus modificaciones.
LEY QUE INCLUYE A LOS PENSIONISTAS MINEROS, METALÚRGICOS Y SIDERÚRGICOS DENTRO DE LOS ALCANCES DE LA LEY 29741;Ley que incluye a los pensionistas mineros, metalúrgicos y siderúrgicos que acreditan tal condición y que estuvieron expuestos a los riesgos de toxicidad, peligrosidad e insalubridad en su trayectoria laboral para establecer su derecho para acceder al beneficio que otorga la Ley 29741, que creo el Fondo Complementario de Jubilación Minera.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 06 de junio de 2017, número anterior 3521/2013-CR).
LEY QUE MODIFICA EL ARTÍCULO 4 DE LA LEY 27528 QUE DISPONE LA ACTUALIZACIÓN DE ESTUDIOS DEFINITIVOS Y LA CONSTRUCCIÓN DEL AEROPUERTO DE CHINCHERO, EN EL DEPARTAMENTO DEL CUSCO;Propone modificar el artículo 4 de la Ley 27528 que dispone la actualización de estudios definitivos y la construcción del aeropuerto de Chinchero, en el departamento del Cusco.
LEY QUE DECLARA LA INTANGIBILIDAD Y DE INTERÉS PÚBLICO NACIONAL LA PROTECCIÓN E IMPLEMENTACIÓN DEL PARQUE ECOLÓGICO REGIONAL, LAS ROCAS DE CHILINA UBICADO EN EL DISTRITO DE ALTO SELVA ALEGRE-AREQUIPA;Propone declarar intangible la integridad de las Áreas del Parque Ecológico Regional las Rocas de Chilina ubicado en el distrito de Alto Selva Alegre, provincia y departamento de Arequipa.
LEY QUE EXONERA AL MINISTERIO DE DEFENSA Y AL MINISTERIO DEL INTERIOR DE LA PROHIBICIÓN DISPUESTA EN EL ARTÍCULO 6 DE LA LEY 30518-LEY DE PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2017 CON LA FINALIDAD DE INCORPORAR EN LA COMPENSACIÓN EXTRAORDINARIA POR SERVICIOS EN EL EXTRANJERO,  LA REGIÓN ANTÁRTIDA, LAS CONDICIONES DE PAGO PARA LA ESTADÍA EN PUERTO DE LAS UNIDADES NAVALES DE SUPERFICIE O SUBMARINAS, NO CONTEMPLADAS EN LA NORMATIVIDAD VIGENTE, ASÍ COMO VARIAR LOS FACTORES DE CÁLCULO PARA LA REPÚBLICA FEDERATIVA DE BRASIL;Propone ley que exonera al Ministerio de Defensa y al Ministerio del Interior de la prohibición dispuesta en el artículo 6 de la Ley 30518-Ley de Presupuesto del Sector Público para el Año Fiscal 2017 con la finalidad de incorporar en la Compensación Extraordinaria por Servicios en el Extranjero, a la Región Antártida, las condiciones de pago para la estadía en puerto de las Unidades Navales de Superficie o Submarinas, no contempladas en la normatividad vigente, así como variar los factores de cálculo para la República Federativa de Brasil.
LEY DE PROTECCIÓN Y PROMOCIÓN DE LOS DERECHOS DE LAS PERSONAS DE TALLA BAJA;Propone establecer un marco normativo de protección y promoción de los derechos de las personas de talla baja, promoviendo una cultura de respeto a su condición física, el trato igualitario y no discriminatorio en la sociedad, así como la inclusión de este sector vulnerable de la población en los planes, programas y proyectos que el Estado planifica y ejecuta.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA ELABORACIÓN Y EJECUCIÓN DE UN PROYECTO INTEGRAL DE CANALIZACIÓN, DESCONTAMINACIÓN Y PROTECCIÓN DEL CAUCE DEL RÍO TOROCOCHA UBICADO EN EL DISTRITO DE JULIACA PROVINCIA DE SAN ROMÁN DE LA REGIÓN PUNO;Propone declarar de interés nacional y necesidad pública la elaboración y ejecución de un Proyecto Integral de canalización, descontaminación y protección del cauce del río Torococha, con la finalidad de recuperar, descontaminar y mantener su cauce y así viabilizar las aguas pluviales y evitar las inundaciones de la ciudad de Juliaca en épocas de lluvias.
ESTABLECE LA ELECCIÓN DEL DEFENSOR DEL PUEBLO POR SUFRAGIO DIRECTO;Propone modificaciones en la Ley Orgánica de la Defensoría del Pueblo Ley 26520, para estar en concordancia con lo estipulado en el párrafo segundo del artículo 161 de la Constitución que se modifica en lo concerniente a la elección del Defensor del Pueblo. Asimismo implica modificación puntual en la Ley Orgánica de Elecciones, Ley 26859 para incorporar lo propuesto en el presente proyecto de ley.
LEY SOBRE LA GESTIÓN DE LA CALIDAD AMBIENTAL DEL AIRE;Propone establecer el marco legal que permita una adecuada gestión de la calidad ambiental del aire y la protección de la atmósfera, a fin de lograr un ambiente equilibrado que contemple la protección de la salud, ecosistema, biodiversidad y sus servicios ecosistémicos, reconociendo el derecho de la persona humana a disfrutar un aire limpio, en concordancia con lo establecido en la actual Constitución del Perú.
"LEY QUE DECLAR DE INTERÉS NACIONAL LA CONSTRUCCIÓN DE LA NUEVA SEDE DE LA ESCUELA SUPERIOR AUTÓNOMA DE BELLAS ARTES """"DIEGO QUISPE TITO"""" DEL CUSCO Y LA CREACIÓN DEL MUSEO DE ARTE CONTEMPORÁNEO DE LA MACRO REGIÓN SUR ORIENTE";"Propone declarar de interés nacional la construcción de la nueva sede de la Escuela Superior Autónoma de Bellas Artes """"Diego Quispe Tito"""", en un terreno ubicado en la comunidad campesina Huarahuaylla-Ticahuerta, distrito de Poroy, provincia y departamento del Cusco."
LEY QUE BENEFICIA CON SEGURIDAD SOCIAL EN SALUD A LOS DERECHOHAMBIENTES DE LOS APORTANTES FALLECIDOS DE LAS AFP'S;Propone precisar los alcances de la Ley 30478, Ley que modifica el artículo 40 y la vigésimo cuarta disposición final y transitoria del TUO de la Ley del Sistema Privado de administración de Fondos de Pensiones, en referencia al acceso a la Seguridad Social en Salud de los derechohabientes de los aportantes fallecidos de las Administradoras de Fondo de Pensiones.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL CIRCUITO TURÍSTICO DEL VALLE DE TIXANI;Propone la Ley que declara de interés nacional y de necesidad pública creación del Circuito Turístico del valle de Tixani, ubicado en los distritos de Carumas, Cuchumaya y San Cristóbal en la provincia de Mariscal Nieto, en el departamento de Moquegua.(Proyecto actualizado por Acuerdo del Consejo Directivo de fecha 23.05.2017 núm. anterior 4583/2014-CR).
RESOLUCIÓN LEGISLATIVA QUE MODIFICA EL  ART.° 84 DEL REGLAMENTO DEL CONGRESO..;Propone Proyecto de Resolución Legislativa que modifica el artículo 84 del Reglamento del Congreso de la República, referente a establecer los requisitos para la invitación del Gobernador Regional ante el Pleno del Congreso  y a las Comisiones del Congreso de la República.(Proyecto actualizado por Acuerdo del Consejo Directivo de fecha 23.05.2017 núm. anterior 4711/2015-CR).
LEY QUE DEROGA LA LEY 28360, LEY DE ELECCIONES DE REPRESENTANTES ANTE EL PARLAMENTO ANDINO;Propone Ley que deroga la Ley 28360, Ley de Elecciones de Representantes ante el Parlamento Andino. (Proyecto actualizado por Acuerdo del Consejo Directivo de fecha 23.05.2017 núm. anterior 5016/2015-CR).
REFORMA CONST.202/TRIBUNAL CONSTITUCIONAL  SEA COMPETENTE EN SEGUNDA Y ÚLTIMA INSTANCIA;Propone modificar el artículo 202 de la Constitución Política del Perú, referente a los procesos de Acción popular sea competente el Tribunal Constitucional en segunda y definitiva instancia. (Proyecto actualizado por Acuerdo del Consejo Directivode fecha 23.05.2017 núm. anterior 4717/2015-CR).
REGL.CONGRESO 33/MESA DIRECTIVA;Propone Proyecto de Resolución Legislativa que modifica el artículo 33 del Reglamento del Congreso, regula el reemplazo de un vicepresidente cuando es designado Ministro(a), para que la Mesa Directiva del Congreso continúe con su normal funcionamiento.(Proyecto actualizado por Acuerdo del Consejo Directivode fecha 23.05.2017 núm. anterior 3820/2014-CR).
LEY QUE CREA EL DISTRITO ELECTORAL DE PERUANOS RESIDENTES EN EL EXTRANJERO;Propone crear el Distrito Electoral de Peruanos Residentes en el extranjero. (Proyecto actualizado por Acuerdo del Consejo Directivo de fecha 23.05.2017 núm. anterior 682/2011-CR)
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS LA CREACIÓN DE LA AUTORIDAD ÚNICA NACIONAL DE TRANSPORTE TERRESTRE;Propone declarar de necesidad  pública y preferente interés la creación de la Autoridad Única Nacional de Transporte Terrestre, que tiene por objeto el manejo integral de la planificación, regulación y fiscalización de los servicios de transporte urbano a través de una sola entidad, autónoma e independiente.
LEY QUE DECLARA DE INTERÉS NACIONAL, ELABORAR UNA POLÍTICA NACIONAL CON SU PROPUESTA LEGISLATIVA CORRESPONDIENTE, DE UN SISTEMA PREVISIONAL MULTIPILAR PÚBLICO Y PRIVADO PARA ATENDER LAS PENSIONES DE LA POBLACIÓN, EL CUAL DISEÑARÁ LA RESTRUCTURACIÓN INTEGRAL DEL SISTEMA PREVISIONAL;Propone declarar de interés nacional, elaborar una política nacional con su propuesta legislativa correspondiente, de un sistema previsional multipilar público y privado para atender las pensiones de la poblacion, el cual diseñará la restructuración integral del Sistema Previsional.(Proyecto actualizado por acuerdo del Consejo Directivo del 23.05.2017 núm. anterior 3721/2014-CR)
PARTIDOS POLÍTICOS L.28094/MODIFICA ART. 5, 6, 10 Y 13 DE LA LEY DE...;Propone modificar los artículos 5, 6, 10 y 13 de la Ley 28094, Ley de Partidos Polìticos, referente a que, los nuevos partidos políticos deben cumplir el proceso de constituciòn de comités fundacionales provinciales. (Proyecto actualizado por acuerdo del Consejo Directivo del 23.05.2017 núm. anterior 2378/2012-CR)
LEY QUE MODIFICA EL ARTÍCULO 3 DE LA LEY 26772, MODIFICADA POR LA LEY 27270, QUE DISPONE QUE LAS OFERTAS DE EMPLEO Y ACCESO A MEDIOS DE FORMACIÓN EDUCATIVA NO PODRÁN CONTENER REQUISITOS QUE CONSTITUYAN DISCRIMINACIÓN, ANULACIÓN O ALTERACIÓN DE IGUALDAD DE OPORTUNIDADES O DE TRATO;Propone modificar el artículo 3 de la Ley 26772, modificada por la Ley 27270, que dispone que las ofertas de empleo y acceso a medios formación educativa no podrán contener requisitos que constituyan discriminación, anulación o alteración de igualdad de oportunidades o de trato.
AUTORIZACIÓN:INGRESO UNIDADES Y PERSONAL MILITAR EXTRANJERO CORRESPONDIENTE AL MES DE JUNIO DE 2017;"Propone autorizar el ingreso al territorio de la República del buque Mexicano ARM """"ZAPOTECO"""" (AMP 02) y personal militar de los Estados Unidos Mexicanos, conforme a las especificaciones y objetivos descritos en el Anexo 1 que forma parte de la presente Resolución, de acuerdo con el Programa de Actividades Operacionales  de las Fuerzas Armadas del Perú con Fuerzas Armadas Extranjeras correspondiente al mes de junio de 2017."
LEY DE CELERIDAD  EN LOS PROCESOS EN MATERIA DE SEGURIDAD SOCIAL (PENSIONES Y PRESTACIONES DE SALUD);Propone la celeridad de los procesos en materia de seguridad social, relacionada con los regímenes pensionarios y de pretensiones de salud a cargo del Estado.
LEY QUE MODIFICA LA PRIMERA Y LA TERCERA DISPOSICIONES COMPLEMENTARIAS MODIFICATORIAS DEL DECRETO LEGISLATIVO 1290, DECRETO LEGISLATIVO QUE FORTALECE LA INOCUIDAD DE LOS ALIMENTOS INDUSTRIALIZADOS Y PRODUCTOS PESQUEROS Y ACUÍCOLAS;Dictamen de la Comisión de Constitución y Reglamento, que propone modificación de la primera disposición complementaria modificatoria del Decreto Legislativo, Decreto Legislativo que fortalece la inocuidad de los alimentos industrializados y productos pesqueros y acuícolas, en el extremo que modifica los artículos 90, 91, 92 y 93 de la Ley 26842, Ley General de Salud. ((Remitida por el Poder Ejecutivo el 03.01.2017 )
RESOLUCIÓN LEG. CONG./ELÍAS RODRÍGUEZ ZAVALETA;Resolución Legislativa del Congreso de la República con la que se impone al Congresista Elías Rodríguez Zavaleta la sanción de amonestación escrita con multa equivalente a treinta días de remuneración y gastos de representación.
LEY QUE APRUEBA LA INVERSIÓN PRIVADA EN EL MANEJO INTEGRAL DE CUENCAS;Propone declarar de interés nacional y necesidad púbica, el desarrollo de inversiones en infraestructura, equipamiento, sistemas orientados a la gestión integral de cuencas para la prevención o mitigación de riesgos de desastre en los ríos en zonas de riesgo alto y muy alto, de conformidad con la legislación sobre la materia.
LEY QUE MODIFICA EL ARTÍCULO 10 Y 11 DE LA LEY 26790, LEY DE MODERNIZACIÓN DE LA SEGURIDAD SOCIAL EN SALUD Y AUTORIZA LA ATENCIÓN DE SALUD MATERNA Y PERINATAL  ANTE EL SEGURO SOCIAL ESSALUD Y EL SEGURO INTEGRAL  DE SALUD-SIS;Propone modificar los artículos 10 y 11 de la Ley 27960, Ley de Modernización de la Seguridad Social en Salud y la adecuación de las normas del régimen semicontributivo del Seguro Integral de Salud (SIS), dejando sin efecto el período de carencia, con la finalidad de garantizar la cobertura de salud durante la maternidad, para la atención del embarazo, parto y puerperio.
LEY DE PROMOCIÓN, DESARROLLO Y EMPRENDIMIENTO DE LA PERSONA CON DISCAPACIDAD EN EL ÁMBITO DE LA INVESTIGACIÓN CIENTÍFICA, DESARROLLO TECNOLÓGICO E INNOVACIÓN TECNOLÓGICA;Propone garantizar la inclusión de la persona con discapacidad en igualdad de condiciones que los demás, en la generación de conocimientos científicos y tecnológicos, así como en la promoción, desarrollo y emprendimiento de planes, becas, programas y proyectos de investigación científica, tecnología e Innovación Tecnológica y el Plan Nacional Estratégico de Ciencia, Tecnología e Innovación para la Competitividad y el Desarrollo Humano 2006-2021.
LEY QUE INCORPORA A LOS VEHÍCULOS DE CATEGORÍA M1 DENTRO DE LOS ALCANCES DE LA LEY 28972, LEY QUE ESTABLECE LA FORMALIZACIÓN DEL TRANSPORTE TERRESTRE DE PASAJEROS EN AUTOMÓVILES COLECTIVOS;Propone incorporar a los vehículos de la categoría M1 automóviles colectivos de transporte terrestre de pasajeros interprovinciales, conforme a los alcances de la Ley 28972 y el Reglamento Nacional de Vehículos, aprobado por Decreto Supremo 058-2003-MTC y sus modificatorias.
LEY QUE MODIFICA Y ADICIONA LOS NUMERALES 7 Y 8 AL ARTÍCULO 439 Y MODIFICA EL ARTÍCULO 440, 443, DEL CÓDIGO PROCESAL PENAL SECCIÓN VI;Propone modificar los artículos 439, 440 y 443 del Código Procesal Penal, pretende el fortalecimiento de la administración de justicia, respecto a la procedencia de la acción de revisión en los casos en los cuales se habrían expedido sentencias absolutorias o autos de sobreseimiento.
LEY DE OBRAS POR TERRENOS, EN EL MARCO DE LOS PROYECTOS DE INVERSIÓN PRIVADA APLICADOS EN EL ENCAUZAMIENTO Y ESCALONAMIENTO DE RÍOS;Propone establecer el marco legal que regula las condiciones y modalidades de retribución o compensación de la intervención de la inversión privada en el encauzamiento y escalonamiento de ríos que genere tierras aprovechables, en concordancia con la Novena Disposición Complementaria Final de la Ley 30556.
LEY QUE ESTABLECE PROHIBICIONES ADMINISTRATIVAS DE CARÁCTER TEMPORAL A LOS DEUDORES ALIMENTARIOS MOROSOS;Propone garantizar el cumplimiento de las pensiones alimentarias obligadas mediante sentencia judicial, aplicando por parte del Estado prohibiciones administrativas de carácter temporal a todos los deudores alimentarios morosos que se encuentran registrados o inscritos en el Registro de Deudores Alimentarios Morosos -REDAM conforme a la Ley 28970
LEY QUE INCORPORA AL CÓDIGO PENAL EL DELITO DE VIOLACIÓN SEXUAL SISTEMÁTICA DE MENORES DE EDAD COMO CRIMEN DE LESA HUMANIDAD, Y ESTABLECE SU IMPRESCRIPTIBILIDAD;Propone incorporar al Código Penal el delito de violación sexual sistemática contra menores de edad como crimen de lesa humanidad para establecer su imprescriptibilidad y tutelar de manera efectiva la indemnidad sexual e integridad de las víctimas.
LEY QUE MODIFICA EL ARTÍCULO 14 DE LA LEY 26549, LEY DE LOS CENTROS EDUCATIVOS PRIVADOS Y PROMUEVE LA NFORMACIÓN SOBRE PENSIONES, MATRÍCULAS Y CUOTAS DE INGRESO;Propone modificar el artículo 14 de la Ley 26549, Ley de los Centros Educativos Privados, que promueve la información sobre pensiones, matrículas y cuotas de ingreso.
LEY QUE MODIFICA LA LEY 29571, CÓDIGO DE PROTECCIÓN Y DEFENSA DEL CONSUMIDOR;"Propone modificar la Ley N° 29571, Código de Protección y Defensa del Consumidor, promueve la protección al consumidor mediante la correcta difusión de información que otorgue el proveedor relacionada a contratos inmobiliarios en el proceso de compra de bien inmueble, incorporando un nuevo elemento informativo que ayudará a incrementar el sistema de protección con el que actualmente cuenta el consumidor; y asimismo, reforzará responsablemente las precauciones en material legal que deberá tener en cuenta el comprador o interesado, teniendo además como resultado reducir los altos índices del tedioso proceso de denuncia por incumplimiento de contrato."
LEY DEL EJERCICIO PROFESIONAL DEL INGENIERO ZOOTECNISTA;Propone normar el ejercicio profesional de los Ingenieros Zootecnistas a nivel local, regional y nacional, con la finalidad de establecer los lineamientos generales para el desarrollo y consolidar su desarrollo y establecer las funciones que realizan acorde a su profesión en los organismos del sector público y la empresa privada.
LEY ADENDA 20;La presente Ley tiene por finalidad incorporar cláusulas anticorrupción y perfeccionar el marco legal para la celebración de adendas contractuales en los contratos de asociaciones público-privadas y en los contratos de concesiones de obras de infraestructura y de servicios a fin que no excedan el veinte (20) por ciento del valor del contrato originalmente pactado entre la entidad del estado y el contratista o el concesionario.
LEY QUE FORTALECE LA INOCUIDAD DE LOS ALIMENTOS INDUSTRIALIZADOS QUE SE COMERCIALIZAN EN LA ZONA COMERCIAL DE TACNA;Propone dictar disposiciones complementarias destinadas a regular y optimizar los procedimientos para el ingreso de alimentos industrializados considerados con mercancia restringidas a la Zona Comercial de Tacna, previstas en la Ley 27688, Ley de la Zona Franca y Zona Comercial de Tacna.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DE LA CENTRAL HIDROELÉCTRICA SANTA MARÍA EN EL DISTRITO DE HUACCANA, PROVINCIA DE CHINCHEROS, DEPARTAMENTO DE APURÍMAC;Propone declarar de interés nacional y necesidad pública la construcción de la Central Hidroeléctrica San María en el distrito de Huaccana, provincia de Chinceros, departamento de Apurímac, cuyo propósito es el afianzamiento del sistema enérgetico de la región Apurímac, Ayacucho y Cusco y la seguridad energética.
LEY QUE PROMUEVE LA ATENCIÓN ESCOLAR INTEGRAL DE LOS ESTUDIANTES EN CONDICIONES DE HOSPITALIZACIÓN DE LA EDUCACIÓN BÁSICA REGULAR Y BÁSICA ESPECIAL;Propone la atención escolar integral de los estudiantes que se encuentren en situación de hospitalización, de la Educación Básica Regular y Básica Especial, con criterios de eficiencia, equidad, inclusión, oportunidad, calidad y dignidad, a fin de preservar sus derechos a la educación.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CONSTRUCCIÓN DE UN HOSPITAL GENERAL DE NIVEL III EN EL DISTRITO DE SAN JUAN DE LURIGANCHO Y EL FORTALECIMIENTO DEL ACTUAL HOSPITAL II-1;Propone declarar de necesidad y utilidad pública la construcción de un Hospital General de Nivel III en el distrito de San Juan de Lurigancho, así como el fortalecimiento de las capacidades e infraestructura del actual Hospital de Nivel II-1 que brinda servicios como Centro Materno Infantil.
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL LA RESTAURACIÓN, CONSERVACIÓN, INVESTIGACIÓN DE LA CASA HACIENDA SANTIAGO DE PUNCHAUCA DEL DISTRITO DE CARABAYLLO.;Propone declarar de preferente interés nacional y necesidad pública, la restauración, conservación, investigación, registro, puesta en valor y conservación de la Casa Hacienda Santiago de Punchauca y su capilla, abierta al culto interconfesional, así como la huaca Punchao, con miras al Bicentenario de la Independencia. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 04 de abril  2017, número anterior 3560/2013-CR).
CONSTITUCIÓN DEL CENTRO PARA LOS SERVICIOS DE INFORMACIÓN Y ASESORAMIENTO SOBRE LA COMERCIALIZACIÓN DE LOS PRODUCTOS PESQUEROS EN AMÉRICA LATINA Y EL CARIBE (INFOPESCA);"Propone someter a consideración del Congreso de la República la """"Constitución del Centro para los Servicios de Información y Asesoramiento sobre la comercialización de los productos Pesqueros en América Latina y el Caribe (INFOPESCA)""""."
LEY QUE MODIFICA LA SEGUNDA DISPOSICIÓN COMPLEMENTARIA MODIFICATORIA DEL DECRETO LEGISLATIVO 1353, DECRETO LEGISLATIVO QUE CREA LA AUTORIDAD NACIONAL DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA, FORTALECE EL RÉGIMEN DE PROTECCIÓN DE DATOS PERSONALES Y LA REGULACIÓN DE LA GESTIÓN DE INTERESES, Y DEROGA SU SEXTA DISPOSICIÓN COMPLEMENTARIA MODIFICATORIA;Dictamen de la Comisión de Constitución y Reglamento, propone modificar la segunda disposición complementaria modificatoria del Decreto Legslativo 1353, Decreto Legislativo que crea la Autoridad Nacional de Transparencia y Acceso a la Información Pública, fortalece el régimen de protección de datos personales y la regulación de la gestión de intereses.  (Remitido por el Poder Ejecutivo el 11 de enero de 2017).
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA CULMINACIÓN DEL PROYECTO DE MEJORAMIENTO Y AMPLIACIÓN DE LOS SERVICIOS DE SANEAMIENTO Y FORTALECIMIENTO INSTITUCIONAL INTEGRAL DE LA EMRPESA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE PASCO S.A.;Propone declarar de necesidad pública y de preferente interés nacional, la culminación del proyecto de mejoramiento y ampliación de los servicios de saneamiento y fortalecimiento institucional integral de la Emepresa Municipal de Agua Potable y Alcantarillado de Pasco S.A.
LEY QUE DEROGA LA SEXTA DISPOSICIÓN COMPLEMENTARIA FINAL DEL DECRETO LEGISLATIVO 1336, DECRETO LEGISLATIVO QUE ESTABLECE DISPOSICIONES PARA EL PROCESO DE FORMALIZACIÓN MINERA INTEGRAL;Dictamen de la Comisión de Constitución y Reglamento, que deroga la Sexta Disposición Complementaria Final del Decreto Legislativo 1336, Decreto Legislativo que establece disposiciones para el proceso de formalización minera integral. (Remitido por el Poder Ejecutivo el 11 de enero de 2017).
LEY QUE PROMUEVE LA APLICACIÓN DEL PRINCIPIO DE IGUALDAD ENTRE JUECES Y FISCALES TITULARES Y PROVISIONALES;Propone promover la aplicacción del principio de igualdad entre jueces y fiscales titulares y provisionales, respedcto a la remuneración y condiciones de trabajo.
LEY QUE PROHIBE LA EJECUCIÓN DE INVERSIÓN PÚBLICA EN ÁREAS DE RIESGO Y DE MUY ALTO RIESGO NO MITIGABLE A EFECTOS DE CAUTELAR LA SEGURIDAD DE LA POBLACIÓN;Propone proteger a las poblaciones ubicadas en áreas de riesgo y de muy alto riesgo no mitigable y evitar pérdidas como consecuencia del impacto de fenómenos naturales u otros causados por la actividad humana.
