Titulo;Objeto
LEY QUE EXCEPTÚA AL MINISTERIO DEL INTERIOR DE LO DISPUESTO EN EL ARTÍCULO 6 DE LA LEY 30518, LEY DE PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2017;"Propone Ley que exceptúa al Ministerio del Interior de lo dispuesto en el artículo 6 de la Ley 30518, Ley de Presupuesto del Sector Público para el Año Fiscal 2017, y autorízase al Ministerio del Interior para que mediante Decreto Supremo, con cargo a su presupuesto y sin demandar recursos adicionales al Tesoro Público, se fije la """"Bonificación por Función Administrativa y de Apoyo Operativo Efectivo""""."
LEY QUE PROPONE MODIFICAR LOS ARTÍCULOS 23 Y 33-B.2 DE LA LEY 26979, LEY DE PROCEDIMIENTO DE EJECUCIÓN COACTIVA;Propone modificar los artículos 23 y 33-B.2 de la Ley 26979 que regula la revisión judicial del procedimiento coactivo como medida de racionalización de la carga procesal que afrontan la Corte Suprema y las Fiscalías Supremas en lo Contencioso Administrativo.
LEY QUE MODIFICA LA LEY DE RADIO Y TELEVISIÓN PARA PROMOVER EL DERECHO A LA EDUCACIÓN, LA CULTURA, LA PROMOCIÓN DE VALORES, LA FORMACIÓN INTEGRAL DE LOS NIÑOS Y ADOLESCENTES Y LA IDENTIDAD NACIONAL;Propone modificar la Quinta Disposición Complementaria y Final e incorporar el artículo 53-A y el literal f) del artículo 77 de la Ley 28278-Ley de Radio y Televisión, con la finalidad de promover el derecho a la educación, la cultura, la promoción de valores, la formación integral de los niños y adolescentes y la identidad nacional.
LEY ANTICORRUPCIÓN EN LA FUNCIÓN PÚBLICA;Propone prevenir, detectar y sancionar la corrupción en el desarrollo y el ejercicio de la función pública.
LEY QUE DECLARA DE INTERÉS NACIONAL LA PROMOCIÓN DE LA CULTURA CHIRIBAYA, ASÍ COMO LA PUESTA EN VALOR DEL MUSEO DE SITIO DEL MISMO NOMBRE UBICADO EN EL VALLE DEL ALGARROBAL-PROVINCIA DE ILO, DEPARTAMENTO DE MOQUEGUA;Propone declarar de interés nacional la promoción de la Cultura Chiribaya, así como puesta en valor del Museo de Sitio del mismo nombre que alberga restos arqueológicos de la referida cultura.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN DE LA CIUDAD UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE TAYACAJA DANIEL HERNÁNDEZ MORILLO;Propone declarar de necesidad y utilidad pública la construcción de la ciudad universitaria de la Universidad Nacional Autónoma de Tayacaja Daniel Hernández Morillo.
LEY QUE MODIFICA EL ARTÍCULO 11 DEL DECRETO LEGISLATIVO 1348, QUE APRUEBA EL CÓDIGO DE RESPONSABILIDAD PENAL DE ADOLESCENTES;Propone modificar el artículo 11 del Decreto Legislativo 1348, que aprueba el Código de Responsabilidad Penal de Adolescentes.que establece la competencia de las Salas Penales de las Cortes Superiores de Justicia para el conocimiento de los procesos para adolescentes infractores.
LEY QUE MODIFICA EL DECRETO LEGISLATIVO 688, LEY DE CONSOLIDACIÓN DE BENEFICIOS SOCIALES;Propone modificar el segundo párrafo del artículo 1 del Decreto Legislativo 688, Ley de Consolidación de Beneficios Sociales, establece que el trabajador, empleado u obrero, tiene derecho a un seguro de vida a cargo de su empleador
LEY QUE FOMENTA LA CULTURA DE PAZ;Propone incorporar en la Ley 28044, Ley General de Educación el principio de la cultura de paz como mecanismo para promover valores, actitudes y comportamientos que rechacen todo tipo de violencia así como promover la incorporación en el currículo nacional de educación básica regular la enseñanza de la cultura de paz.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA MODIFICACIÓN DEL APÉNDICE I DE LA LEY DEL IMPUESTO GENERAL A LAS VENTAS;Propone declarar de interés nacional y necesidad pública la modificación de la Ley del Impuesto General a las Ventas e Impuesto Selectivo al Consumo a efectos de promover el consumo y producción de la leche pasteurizada
DECRETO:URGENCIA 004-2017/DEROGA DIVERSOS PROYECTOS DE INVERSIÓN;Dictamen de la Comisión de Constitución y Reglamento, que deroga once (11) proyectos de inversión del Anexo 1 del artículo 2, del Decreto de Urgencia 004-2017, Decreto de Urgencia que aprueba medidas para estimular la economía así como para la atención de intervenciones ante la ocurrencia de lluvias y peligros asociados. (remitido por el Ejecutivo mediante Of. Nro. 099-2017-PR de fecha 20 de marzo de 2017).
LEY QUE DECLARA DE INTERÉS NACIONAL EL REGISTRO, INVESTIGACIÓN, PROTECCIÓN Y PUESTA EN VALOR DEL PAISAJE CULTURAL DE ARTE RUPESTRE Y SITIOS ARQUEOLÓGICOS, UBICADOS EN LOS VALLES DEL ALTO SANTA Y EL ALTO FORTALEZA DE LAS PROVINCIAS DE RECUAY Y BOLOGNESI, DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional el registro, investigación, protección y puesta en valor del Paisaje Cultural de arte rupestre y sitios arqueológicos, ubicados en los Valles del Alto Santa y el Alto Fortaleza de las provincias de Recuay y Bolognesi, departamento de Ancash.
TRIBUNAL:CONSTITUC./DESIGNACIÓN DE AUGUSTO FERRERO COSTA;Comisión Especial Encargada de Seleccionar al Candidato a Magistrado del Tribunal Constitucional, propone al Pleno del Congreso de la República como candidato a Magistrado del Tribunal Constitucional al doctor Augusto Ferrero Costa.
MODIFICA ARTÍCULOS DEL CÓDIGO PENAL, APROBADO POR DECRETO LEGISLATIVO 635;La presente Ley propone modificar los artículos 111° y 124°, sobre homicidio y lesiones culposas, respectivamente,  del Código Penal Peruano, aprobado pode Decreto Legislativo N° 635, y tiene por objeto evidenciar como un agravante en la c omisión de los delitos por homicidio culposo y por lesiones culposas, la situación de vulnerabilidad de peatones y conductores no motorizados como usuarios de las vías, que los coloca en una situación de indefensión frente al agente perpetrador de las lesiones o de su muerte.
SUSPENSIÓN DE VIGENCIA DE ARTÍCULOS DEL DECRETO SUPREMO 05-2017-MINEDU, MODIFICATORIA DEL REGLAMENTO DE LA LEY DE REFORMA MAGISTERIAL;Propone suspender  la vigencia de los artículos 44, 45, 46 y 47 del Decreto Supremo N° 04-2013-MINEDU, Reglamento de la Ley de Reforma Magisterial, modificado por el Decreto Supremo N° 05-2017-MINEDU, sobre la evaluación del desempeño profesional del docente.
ASISTENCIA ALIMENTARIA:L.27767/MODIFICA ART.2 LEY DEL PROG.NAC...;Propone modificar el artículo 2 de la Ley Nº 27767, Ley del Programa Nacional Complementario de Asistencia Alimentaria, para precisar la incorporación de anchoveta en forma natural o procesada en sus diversas presentaciones con base en omega 3, en la adquisición de productos alimenticios a cargo de entidades de gobiernos nacional o local.
RESOLUCIÓN:LEG. CONG. /AUTORIZA A LA CONGRESISTA Y SEGUNDA VICEPRESIDENTA DE LA REPÚBLICA PARA QUE DESEMPEÑE LA FUNCIÓN DE COMISIONADA EXTRAORDINARIA EN EL PROCESO DE VINCULACIÓN DEL PERÚ  CON LA OCDE;Resolución Legislativa del Congreso que autoriza a la congresista y segunda vicepresidenta de la República Mercedes Rosalba Aráoz Fernández para que desempeñe la función de Comisionada Extraordinaria en el proceso de vinculación del Perú con la Organización para la Cooperación y el Desarrollo Económicos (OCDE), creada mediante el Decreto Supremo 086-2015-PCM
LEY QUE PROPONE MODIFICAR LA LEY 29462 LEY QUE ESTABLECE LA EMISIÓN GRATUITA DEL PRIMER DOCUMENTO NACIONAL DE IDENTIDAD PARA LOS RECIÉN NACIDOS, MENORES HASTA LOS 3 AÑOS DE EDAD, NIÑOS CON HABILIDADES ESPECIALES, PERSONAS CON DISCAPACIDAD Y ADULTO MAYOR QUE SE ENCUENTRE EN SITUACIÓN DE POBREZA O EXTREMA POBREZA;Propone modificar la Ley 29462 que establece la gratuidad de la inscripción del nacimiento, de la primera copia certificada del acta de nacimiento y de la expedición del certificado de nacido vivo, y modifica diversos artículos de la Ley Orgánica del Registro Nacional de Identificación y Estado Civil-RENIEC.
LEY QUE MODIFICA LOS ARTÍCULOS 58, 62 DE LA LEY 29571, CÓDIGO DE PROTECCIÓN Y DEFENSA DEL CONSUMIDOR, A FIN DE ESTABLECER UN HORARIO QUE REGULA LAS LLAMADAS TELEFÓNICAS DE ÍNDOLE COMERCIAL O DERIVADAS DE PROCEDIMIENTOS DE COBRANZAAS EFECTUADAS POR LOS PROVEEDORES;Propone modificar el artículo 58 de la Ley 29571, Código de Protección y Defensa del Consumidor, a efectos de establecer un horario fijo en el cual los proveedores, únicamente podrán efectuar llamadas telefónicas ofreciendo diversos productos o servicios a los consumidores y potenciales consumidores, así como las efectuadas con fines publicitarios.
LEY DE DIFUSIÓN DE CANALES TELEVISIVOS DE TRANSMISIÓN LOCAL VÍA SERVICIOS DE TELEVISIÓN POR CABLE;Propone la difusión de canales televisivos de transmisión local, independientemente de si son de carácter nacional, regional o local, a través del servicios de empresas privadas.
LEY QUE PROPONE REFORMA DEL CONSEJO NACIONAL DE LA MAGISTRATURA;Propone la reforma del Consejo Nacional de la Magistratura a fin de fortalecer su idoneidad e independencia en el cumplimiento de sus funciones.
LEY QUE MODIFICA EL TEXTO ÚNICO ORDENADO DE LA LEY PARA LA LUCHA CONTRA LA EVASIÓN Y PARA LA FORMALIZACIÓN DE LA ECONOMÍA APROBADO POR DECRETO SUPREMO 150-2007-EF, Y LA LEY GENERAL DE ADUANAS, DECRETO LEGISLATIVO 1053;Propone modificar el artículo 3 del Texto Único Ordenado de la Ley para la Lucha contra la Evasión y para la Formalización de la Economía, que  contribuye a evitar el ingreso de dinero ilícito en la economía y la alta incidencia de la comisión de delitos contra el patrimonio, especialmente el hurto y el robo de dinero.
LEY QUE DECLARA DE INTERÉS NACIONAL LA CREACIÓN DE LAS BECAS BICENTENARIO PARA LA INVESTIGACIÓN EN EL CAMPO DE LAS CIENCIAS HISTÓRICAS-SOCIALES;Propone declarar de interés nacional la creación de las Becas Bicentenario para la investigación y estudios en el campo de las ciencias históricp-sociales
LEY QUE PROPONE MODIFICAR EL ARTÍCULO 298 DEL CÓDIGO PROCESAL PENAL REFERIDO A INCLUIR EN LA MEDIDA DE SUSPENSIÓN TEMPORAL DEL EJERCICIO DE CARGO, EMPLEO O COMISIÓN DE CARÁCTER PÚBLICO A LOS QUE PROVENGAN DE ELECCIÓN POPULAR;Propone modificar el artículo 298 del Código Procesal Penal referido a incluir en la medida de suspensión temporal del ejercicio de cargo, empleo o comisión de carácter público a los que provengan de elección popular.
LEY QUE CREA LOS COMITÉS DE VIGILANCIAS CIUDADANAS O VEEDURÍAS CIUDADANAS EN LOS PROCESOS DE CONTRATACIONES ESTATALES E INVERSIÓN PÚBLICA;Propone la creación de los Comités de Vigilancias Ciudadanas o Veedurías Ciudadanas en los procesos de contrataciones estatales e inversión pública.
LEY QUE CONSTITUYE UNA COMISIÓN ESPECIAL ENCARGADA DE DETERMINAR EL MONTO ESTIMADO DE LA REPARACIÓN CIVIL A FAVOR DEL ESTADO EN CASOS DE CORRUPCIÓN DE LOS SUJETOS COMPRENDIDOS EN EL DECRETO DE URGENCIA 003-2017;Propone constituir una Comisión Especial que se encargue de determinar el monto de la posible Reparación Civil a favor del Estado en casos de corrupción de los Sujetos Comprendidos en el Decreto de Urgencia 003-2017
LEY QUE FACILITA LA INVERSIÓN EN TIERRAS GANADAS AL MAR;Propone incorporar en el Decreto Legislativo 1147-Decreto Legislativo que regula el fortalecimiento de las Fuerzas Armadas en las competencias de la Autoridad Marítima Nacional.Dirección General de Capitanías y Guardacostas, la Quinta Disposición Complementaria Final, que facilita la inversión en tierras ganadas al mar.
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA DECLARATORIA COMO BIEN INMUEBLE INTEGRANTE DEL PATRIMONIO CULTURAL DE LA NACIÓN, DEL SITIO ARQUEOLÓGICO DE PUEBLO VIEJO DE RECUAY, DONDE SE ENCUENTRAN UN GRAN CENTRO MONUMENTAL Y PIRÁMIDE INCA DE RECUAY EN EL DEPARTAMENTO DE ANCASH,;Propone declarar de interés nacional y de necesidad pública la declaratoria como bien inmueble integrante del patrimonio cultural de la nación, delimitación física, investigación, conservación y puesta en valor social y turística del sitio arqueológico de Pueblo Viejo de Recuay, donde se encuentran un Gran Centro Monumental y pirámide en el departamento de Ancash.
LEY QUE MODIFICA LA LEY 29783, LEY DE SEGURIDAD Y SALUD EN EL TRABAJO;Propone modificar el artículo 92° de la Ley ° 29783, Ley de Seguridad de Salud en el Trabajo, regula la investigación de los accidentes de trabajo, enfermedades ocupaciones e incidentes peligrosos.
LEY QUE PRECISA Y COMPLEMENTA LA PROTECCIÓN DE LIBRE ELECCIÓN Y CONTRATACIÓN DEL CONSUMIDOR USUARIO DE SERVICIOS NOTARIALES;"Propone precisar y complementar el marco normativo contemplado en la Ley 29571 """"Código de protección y defensa del consumidor"""", como también en la Ley 28587, Ley complementaria a la Ley de protección al consumidor en materia de servicios financieros, a efecto de brindar mayor protección a la libre elección y contratación de consumidor usuario de servicios notariales."
LEY QUE DENOMINA UNIVERSIDAD NACIONAL AUTÓNOMA DE MÚSICA ACOLLA AL INSTITUTO SUPERIOR DE MÚSICA PÚBLICO ACOLLA-JAUJA-JUNÍN;Propone Ley que denomina Universidad Nacional Autónoma de Música Acolla al Instituto Superior de Música Público Acolla-Jauja-Junín, con arreglo a la Ley 30220, Ley Universitaria, confiriéndole la autonomía, derechos y deberes propios de las universidades y su incorporación al sistema universitario.
LEY QUE DECLARA DE INTERÉS NACIONAL EL ESTUDIO, RESTAURACIÓN, PROMOCIÓN Y PUESTA EN VALOR DEL CERRO BAÚL, EN EL DISTRITO DE TORATA, PROVINCIA MARISCAL NIETO DEL DEPARTAMENTO DE MOQUEGUA;Propone declarar de interés nacional el estudio, restauración, promoción y puesta en valor del Cerro Baúl en el distrito de Torata, provincia de Mariscal Nieto del departamento de Moquegua, con el objeto de difundir la cultura de la región, así como la promoción y difusión de un centro de desarrollo turístico, cultural y económico en la zona sur del Perú.
LEY QUE PROMUEVE LA CALIFICACIÓN DE CONSUMIDOR AL TERCERO AFECTADO EN EL SEGURO DE RESPONSABILIDAD CIVIL COMO DESTINATARIO FINAL PROTEGIDO EN LOS TÉRMINOS DE LA LEY 29571 CÓDIGO DE PROTECCIÓN Y DEFENSA DEL CONSUMIDOR;Propone Ley que promueve la calificación como consumidores finales a los terceros afectados en el  seguro de responsabilidad civil como destinatario final protegido en los términos de la Ley 29571 Código de Protección y Defensa del Consumidor
LEY QUE MODIFICA EL ARTÍCULO 23, DEROGA EL LITETRAL C) DEL ARTÍCULO 53 Y RESTITUYE LA VIGENCIA EL ARTÍCULO 57 DE LA LEY 29944 LEY DE REFORMA MAGISTERIAL MODIFICADA POR LA LEY 30541;Propone modificar el artículo 53, deroga el literal c) del artículo 53 y restituye la vigencia del artículo 57 de la Ley 29944, Ley de Reforma Magisterial, modificada por la Ley 30541, con la finalidad de cumplir con los objetivos de la Carrera Pública Magisterial y no se desconozcan los derechos adquiridos por los docentes.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PROTECCIÓN, CONSERVACIÓN Y PUESTA EN VALOR DE LA ZONA ARQUEOLÓGICA MONUMENTAL BANDURRIA;Propone declarar de interés nacional y necesidad pública la protección, puesta en valor y la conservación de la zona arqueológica monumental Bandurria, ubicada en el distrito de Huacho, provincia de Huaura, departamento de Lima.
LEY DE FORTALECIMIENTO DEL SISTEMA DE INSPECCIÓN DEL TRABAJO;Propone fortalecer el Sistema de Inspección del Trabajo, estableciendo que la Superintendencia Nacional de Fiscalización Laboral (SUNAFIL) desarrolla y ejecuta todas las funciones y competencias establecidas en el artículo 3 de la Ley 28806, Ley General de Inspección del Trabajo, en el ámbito nacional y cumple el rol de autoridad central del Sistema de Inspección del Trabajo, de conformidad con las políticas y planes nacionales y sectoriales, así como las políticas institucionales y los lineamientos técnicos del Ministerio de Trabajo y Promoción del Empleo.
LEY QUE REGULA LA OBTENCIÓN DE INMUEBLES REQUERIDOS PARA LA EJECUCIÓN DE OBRAS DE INFRAESTRUCTURA PRIORIZADAS;Propone regular los procedimientos a cargo del Estado para la obtención de los inmuebles necesarios para la ejecución de obras de infraestructura priorizadas que contribuyan con el desarrollo del país, bajo los principios de celeridad, eficacia y transparencia, de conformidad con lo establecido en la Constitución Política del Perú y leyes que regulan la materia.
LEY DE CANCELACIÓN DE TÍTULO DE EX PRESIDENTE DE LA REPÚBLICA Y DE OTROS ALTOS CARGOS DE ELECCIÓN POPULAR Y POR DESIGNACIÓN, POR SENTENCIA CONDENATORIA DE DELITO DOLOSO;Propone incorporar a la Constitución Política vigente una Disposición Complementaria Única, a los ex Presidente de la República, a los demás ex funcionarios públicos que hayan ejercido cargos de elección popular, y a los altos funcionarios detallados en el artículo 99 de la Constitución, se les cancelará el título del cargo respectivo.
LEY QUE MODIFICA EL ARTÍCULO 4 DE LA LEY 28212, LEY QUE REGULA LOS INGRESOS DE LOS ALTOS FUNCIONARIOS AUTORIDADES DEL ESTADO Y DICTA OTRAS MEDIDAS;Propone modificar el inciso e) del artículo 4 y la Segunda Disposición final de la Ley 28212, Ley que regula los ingresos de los Altos Funcionarios Autoridades del Estado y dicta otras medidas, con la finalidad que las remuneraciones de los Alcaldes Provinciales y Distritales, se fijen adicionalmente en función de su presupuesto administrativo, niveles de pobreza y ruralidad
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA INCLUSIÓN DE UN PROFESIONAL DE ENFERMERÍA EN LAS INSTITUCIONES EDUCATIVAS PARA LABORES DE PROMOCIÓN, PREVENCIÓN Y CUIDADO INTEGRAL DE LA SALUD DE LOS ESTUDIANTES;Propone declarar de necesidad pública e interés nacional la inclusión de un profesional de enfermería en las instituciones educativas para labores de promoción, prevención y cuidado integral de salud de los estudiantes, para impulsar el cuidado de la salud de los estudiantes como parte del deber de protección del Estado con la persona, la familia y la sociedad.
LEY QUE PROMUEVE LA IGUALDAD ANTE LA LEY Y LA NO DISCRIMINACIÓN EN RAZÓN A LA ORIENTACIÓN SEXUAL, IDENTIDAD DE GÉNERO Y QUE MODIFICA EL NUMERAL 2) DEL ARTÍCULO 2 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ;Propone modificar el numeral 2) del artículo 2 de la Constitución Política del Perú referente a los derechos que posee toda persona, incorporando una razón adicional al derecho de igualdad ante la ley y por ende, a no ser discriminado en mérito a la orientación sexual de cada individuo, independientemente de su género, con el propósito de garantizar el reconocimiento y la protección de los derechcos fundamentales recogidos en nuestra Carta Magna.
LEY DE CANON HÍDRICO Y FONDO ESPECIAL HÍDRICO (FEH) PARA EL DESARROLLO INTEGRAL SOSTENIBLE DE LAS ZONAS UBICADAS EN CABECERAS Y CUENCAS CUYOS RECURSOS HÍDRICOS SON UTILIZADOS EN ACTIVIDADES PRODUCTIVAS POR EMPRESAS PRIVADAS;Propone crear el Canon Hídrico a ser aplicado en base al 25% del impuesto a las utilidades de las actividades de empresas mineras, petroleras, gasíferas, industriales, pesqueras, agrícolas, pecuarias y forestales que utilicen agua para sus procesos productivos
LEY QUE PROMUEVE LA IGUALDAD ANTE LA LEY Y LA NO DISCRIMINACIÓN EN RAZÓN A LA ORIENTACIÓN SEXUAL, IDENTIDAD DE GENERO Y QUE MODIFICA EL NUMERAL 2) DEL ARTÍCULO 2 DE LA CONSTITUCIÓN POLÍTICA;Propone modificar el numeral 2) del artículo 2 de la Constitución Política del Perú referente a los derechos que posee toda persona, incorporando una razón adicional al derecho de igualdad ante la ley y por ende, a no ser discriminado en mérito a la orientación sexual de cada individuo, independientemente de su género, con el propósito de garantizar el reconocimiento y la protección de los derechos fundamentales recogidos en nuestra Carta Magna.
RESOLUCIÓN LEGISLATIVA QUE INCORPORA COMISIONES DE CONTROL PARLAMENTARIO EN EL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA;Propone modificar el artículo 35 del Reglamento del Congreso de la República, tiene por objeto incorporar las comisiones de control parlamentario como una de las clases de comisiones establecidas en el Reglamento del Congreso de la República.
LEY QUE AUTORIZA A LOS GOBIERNOS REGIONALES EL PAGO DE DEUDA SOCIAL CON CARGO A SALDOS DE LIBRE DISPONIBILIDAD DE LOS CRÉDITOS PRESUPUESTALES;Propone autorizar a los Gobiernos Regionales a utilizar los saldos de libre disponibilidad de los créditos presupuestales, cuya fuente de financiamiento provienen de los Recursos Directamente Recaudados y Recursos Ordinarios, correspondientes a su res´pectivo pliego presupuestal, para destinarlos a la cancelación de la deuda social correspondiente al pago por sentencias judiciales de índole laboral o previsional, en calidad de cosa juzgada y en ejecución.
LEY QUE DECLARA DE INTERÉS NACIONAL Y SOCIAL EL PAGO DEUDA SOCIAL A FAVOR DE LOS DOCENTES CESANTES, JUBILADOS Y ACTIVOS DEL SECTOR EDUCACIÓN;Propone declarar de interés nacional y social, el pago de la deuda social a favor de los docentes cesantes, jubilados y activos del Sector Educación, por parte del Estado Peruano, contraída durante la vigencia del artículo 48 de la Ley 24029-Ley del Profesorado, modificada por el Artículo 1 de la Ley 25212, derogada por la décima sexta disposición derogatoria de la Ley 29944-Ley de Reforma Magisterial.
LEY QUE PROMUEVE EL DESARROLLO DEL MERCADO DE CAPITALES;Propone fortalecer la infraestructura del mercado de capitales en especial aquella asociada con la industria de fondos mutuos de inversión en valores, fondos de inversión, la de agentes de intermediación y las plataformas de negociación de facturas y otros instrumentos en emisión no masiva.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DE LA COMISIÓN ESPECIAL PARA LA FORMULACIÓN DEL PLAN DE DESARROLLO DE LOS CORREDORES ECONÓMICOS PRODUCTIVOS DE LA ZONA CENTRAL ORIENTAL DEL PERÚ;Propone declarar de interés nacional y necesidad pública la creación de la Comisión Especial para la formulación del Plan de Desarrollo de los Corredores Económicos Productivos de la Zona Central Oriental del Perú, que comprende los Departamentos de Ucayali, Huánuco, Pasco y las Provincias de Oyón, Cajatambo, Canta, Huaura, Huaral, Barranca y Huarochirí del departamento de Lima.
LEY QUE MODIFICA EL ARTÍCULO 17 DEL DECRETO LEGISLATIVO 1275, REFERIDO AL PLAZO PARA ACOGIMIENTO POR PARTE DE LOS GOBIERNOS REGIONALES Y LOCALES AL RÉGIMEN DE SINCERAMIENTO;Propone modificar el artículo 17 del Decreto Legislativo 1275, que aprueba el Marco de la Responsabilidad y Transparencia Fiscal de los Gobiernos Regionales y Gobiernos Locales, referido al plazo para acogimiento por parte de los Gobiernos Regionales y Locales al Régimen de Sinceramiento.
LEY QUE DISPONE LA VACANCIA DE ALCALDES PROVINCIALES, DISTRITALES Y ESTABLECE LA RESPONSABILIDAD PENAL DE LAS AUTORIDADES QUE OTORGUEN LICENCIAS DE FUNCIONAMIENTO SIN ADOPTAR LAS MEDIDAS DE SEGURIDAD;Propone incorporar el inciso 11 al artículo 22 de la Ley 27972, Ley Orgánica de Municipalidades, que dispone la vacancia de Alcaldes Provinciales y Distritales y establece la responsabilidad penal de las autoridades que otorguen licencias de funcionamiento sin adoptar las medidas de seguridad.
LEY QUE PRORROGA LA VIGENCIA DE LA LEY 29285, LEY QUE ESTABLECE LA EMISIÓN DE DOCUMENTOS CANCELATORIOS-TESORO PÚBLICO PARA EL PAGO DEL IMPUESTO GENERAL A LAS VENTAS (IGV) QUE GRAVE LOS SERVICIOS DE TRANSPORTE AÉREO DE PASAJEROS DESDE O HACIA LA CIUDAD DE IQUITOS;Propone exceptuar la aplicación del artículo 6 de la Ley 29285, Ley que establece la emisión de Documentos Cancelatorios-Tesoro Público para el Pago del Impuesto General a las Ventas (IGV) que grave los servicios de transporte aéreo de pasajeros desde o hacia la ciudad de Iquitos.
LEY QUE MODIFICA LA LEY 26771 QUE ESTABLECE PROHIBICIÓN DE EJERCER LA FACULTAD DE NOMBRAMIENTO Y CONTRATACIÓN DE PERSONAL EN EL SECTOR PÚBLICO, EN CASOS DE PARENTESCO.;Propone modificar el artículo 1 de la Ley 26771, Ley que establece prohibición de ejercer la faculta de nombramiento y contratación de personal en el sector público, en casos de parentesco.
LEY PARA LA IGUALDAD DE TRATO A LOS SERVIDORES PÚBLICOS SUJETOS AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO 276-LEY DE BASES DE LA CARRERA ADMINISTRATIVA Y DE REMUNERACIONES DEL SECTOR PÚBLICO;Propone establecer la igualdad de condiciones laborales a los trabajadores pertenecientes a la Carrera Administrativa comprendidos en el Decreto Legislativo 276, de aquellos trabajadores cuyos contratos fueron celebrados bajo este mismo régimen y que cuentan con tutela por reposición judicial, además, de aquellos trabajadores que sin tener tutela del Estado, bajo este mismo régimen, por vigencia de sus contratos a plazo indeterminado laboran en la administración pública.
RESOLUCIÓN LEG. CONG./REMUEVE DEL CARGO AL CONTRALOR GENERAL DE LA REPÚBLICA Y SE DECLARA LA VACANCIA DEL CARGO DEL CONTRALOR GENERAL DE LA REPÚBLICA;Resolución Legislativa del Congreso de la República que aprueba la remoción del señor EDGAR ARNOLD ALARCÓN TEJADA del cargo de contralor general de la República, para el que fue designado por la Resolución Legislativa del Congreso 003-2015-2016-CR, de fecha 9 de junio de 2016, como consecuencia de la comisión de falta grave establecida en el artículo 31 de la Ley 27785, Ley Orgánica del Sistema Nacional de Control y de la Contraloría General de la República, y en concordancia con lo establecido en el artículo 82 de la Constitución Política del Perú y el artículo 93 del Reglamento del Congreso de la República.
LEY QUE CREA EL CONSEJO INTERINSTITUCIONAL PERMANENTE DE COOPERACIÓN, COORDINACIÓN Y SEGUIMIENTO DE LAS POLÍTICAS EN MATERIA DE JUSTICIA-INTER JUSTICIA;Propone la creación del Consejo Interinstitucional Permanente de Cooperación, Coordinación y Seguimiento de las políticas en materia de Justicia-Inter Justicia, cuya finalidad es institucionalizar las acciones de coordinación y colaboración mutua en la gestión de las políticas públicas en materia de justicia.
LEY QUE MODIFICA EL ARTÍCULO 24 DEL DECRETO LEGISLATIVO 1275 QUE APRUEBA EL MARCO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES;Propone modificar el artículo 24 del Decreto Legislativo 1275 que aprueba el Marco de la Responsabilidad y Transparencia Fiscal de los Gobiernos Regionales y Gobiernos Locales.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CREACIÓN DE LA PROVINCIA DE ALTO TAMBOPATA EN EL DEPARTAMENTO DE PUNO;Propone declarar de interés nacional y necesidad pública la creación de la provincia de Alto Tambopata, ubicada en el departamento de Puno, con su capital en San Juan del Oro, e integrada por los distritos de San Juan del Oro, Yanahuaya, San Pedro de Putina Punco y el nuevo distrito de Yanamayo.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN Y PUESTA EN VALOR DEL DESEMBARCADERO PESQUERO Y ARTESANAL DE LA PROVINCIA DE HUARMEY, DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la construcción y puesta en valor del Desembarcadero Pesquero Artesanal ubicado en la provincia de Huarmey, departamento de Ancash, con la finalidad de mejorar los servicios y potenciar la pesca artesanal como una de las principles actividades económicas sostenibles de la zona.
LEY QUE DECLARA DE INTERÉS NACIONAL, NECESIDAD Y UTILIDAD PÚBLICA EL RECONOCIMIENTO A LOS AGENTES COMUNITARIOS DE SALUD;Propone declarar de interés nacional, necesidad y utilidad pública, el reconocimiento a los agentes comunitarios de salud, fortaleciendo y consolidando su labor como uno de los actores fundamentales en la implementación de la estrategia de atención primaria de salud.
