Titulo;Objeto
LEY QUE TUTELA LA ATENCIÓN IDÓNEA DE LA MUJER VÍCTIMA DE VIOLENCIA Y CREA EL REGISTRO PÚBLICO DE CONDENADOS POR DELITOS DE VIOLENCIA COMETIDOS EN SU CONTRA;Propone asegurar la atención y protección idóneas de las mujeres víctimas de violencia en las comisarías, y crea el Registro Público de Condenados por Delitos de Violencia contra la Mujer, de conformidad con la tutela especial que la Constitución Política le brinda a la mujer en su artículos 2 y 4.
LEY QUE DECLARA DE INTERÉS PÚBLICO NACIONAL LA CREACIÓN DEL DISTRITO CIUDAD DE DIOS, EN LA PROVINCIA DE PASCASMAYO, DEPARTAMENTO DE LA LIBERTAD;"Propone declarar de interés público nacional, la creación del distrito """"Ciudad de Dios"""", en la provincia de Pacasmayo, departamento de La Libertad."
LEY QUE RECONOCE GASTOS OPERATIVOS A JUECES Y FISCALES PROVISIONALES POR EJERCER LAS MISMAS FUNCIONES Y RESPONSABILIDADES FUNCIONALES QUE LOS TITULARES;Propone equiparar la situación legal de los jueces y fiscales provisionales con la de sus pares titulares, asignándoles los gastos operativos otorgados por el artículo 1 del Decreto de Urgencia 114-2001, en tanto ejercen las mismas funciones y tienen las misma responsabilidad civil, penal y administrativa, así como las mismas restricciones constitucionalaes y de hecho, relacionadas con la infraestructura del Sistema de Justicia y de gestión del Ministerio Público.
LEY DE TRANSPARENCIA EN LA UTILIZACIÓN DE LOS RECURSOS DE CANON Y SOBRECANON PARA PROYECTOS DE INVESTIGACIÓN EN CIENCIA E INNOVACIÓN TECNOLÓGICA EN UNIVERSIDADES E INSTITUTOS PÚBLICOS;Propone ley de transparencia en la utilización de los recursos de canon y sobrecanon para proyectos de investigación en ciencia e innovación tecnológica en universidades e institutos públicos.
LEY QUE ESTABLECE LA OBLIGACIÓN DE LOS GOBIERNOS REGIONALES Y MUNICIPALIDADES PROVINCIALES Y DISTRITALES DE PERMITIR EL ACCESO DE LA POLICÍA NACIONAL DEL PERÚ, A SUS SISTEMAS DE VIDEO VIGILANCIA;Propone modificar el artículo 61 de la Ley 27867, Ley Orgánica de Gobiernos Regionales, y de los incisos 1, 2 y 3 del artículo 85 de la Ley 27972, Ley Orgánica de Municipalidades, que establece la obligatoriedad de los Gobiernos Regionales y Municipalidades provinciales y distritales de permitir el acceso de la Policía Nacional del Perú a sus sistemas de video vigilancia, a fin de fortalecer las acciones de seguridad ciudadana.
LEY QUE DECLARA DE INTERÉS NACIONAL LA PROMOCIÓN DEL DESARROLLO DEL TRANSPORTE AÉREO DE BAJO COSTO DESDE Y HACIA LA AMAZONÍA PERUANA-LOW COST PARA LA AMAZONÍA;Propone declarar de interés nacional la promoción del transporte aéreo desde y hacia la Amazonía peruana, bajo el sistema de conectividad aérea de bajo costo (Low Cost), mediante vuelos nacionales e internacionales y que el Ministerio de Transportes y Comunicaciones, Ministerio de Economía y Finanzas y Ministerio de Defensa, en uso de sus atribuciones, promuevan acciones y políticas para dicho transporte aéreo, a través de la inversión privada o alianzas público-privadas (APP)
LEY QUE INCORPORA OBLIGATORIAMENTE A LOS TAXISTAS Y MOTOTAXISTAS AL SEGURO SOCIAL DE SALUD Y AL SISTEMA NACIONAL DE PENSIONES;Propone incorporar obligatoriamente a los trabajadores del servicio de transporte público de taxi y mototaxi y a sus derechohabientes (cónyuge e hijos), al Seguro Social de Salud, en el marco del artículo 3 de la Ley 26790, como asegurados regulares del régimen contributivo del Seguro Social de Salud como trabajadores independientes, incorporados por mandato de una Ley especial y al Sistema Nacional de Pensiones, en el marco del Decreto Ley 19990
LEY QUE ESTABLECE LOS PARÁMETROS TÉCNICOS SOBRE EL CONTENIDO DE AZÚCAR, SODIO, GRASA SATURADA, Y DISPONE EL PLAZO PARA SU OBSERVANCIA;Propone modificar los artículos 10 y la Primera Disposición Complementaria Transitoria de la Ley 30021-Ley de Promoción de la alimentación saludable para niños, niñas y adolescentes, que establece los parámetros técnicos sobre el contenido de azúcar, sodio, grasa saturada y dispone el plazo para su observancia.
LEY QUE OTORGA POR ÚNICA VEZ BENEFICIOS PÓSTUMOS A LOS BOMBEROS DECLARADOS HÉROES DEL CUERPO GENERAL DE BOMBEROS VOLUNTARIOS DEL PERÚ;Propone otorgar por única vez beneficios póstumos a los Bomberos que a la fecha de la entrada en vigencia de la presente Ley hayan sido declarados Héroes, por Resolución Jefatural de la Comandancia General del Cuerpo General de Bomberos Voluntarios del Perú, y que no hubieran percibido algún beneficio económico por parte del Estado.
LEY QUE ESTABLECE DISPOSICIONES PARA PERSONAS CON SENTENCIA CONSENTIDA O EJECUTORIADA POR LOS DELITOS DE TRÁFICO ILÍCITO DE DROGAS, LAVADO DE ACTIVOS, DELITOS DE TERRORISMO, DELITO DE APOLOGÍA DEL TERRORISMO Y DELITOS CONTRA LA ADMINISTRACIÓN PÚBLICA, Y MODIFICA EL ARTÍCULO 242 DE LA LEY 27444, LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL, LOS ARTÍCULOS 2 Y 3 DEL DECRETO LEGISLATIVO 1295, EL ARTÍCULO 7 DE LA LEY 28175, LEY MARCO DEL EMPLEO PÚBLICO, LOS ARTÍCULOS 4 Y 10 DEL DECRETO LEGISLATIVO 1057, ARTÍCULO 100 DEL CÓDIGO PENAL Y OTRAS MODIFICACIONES;Propone establecer disposiciones para las personas con sentencia consentida o ejecutoriada por los delitos de Tráfico Ilícito de Drogaas, Lavado de Activos, delitos de Terrorismo y delitos Contra la Administración Pública, y modifica el artículo 242 de la Ley 27444, Ley del Procedimiento Administrativo General, los artículos 2, 3 del Decreto Legislativo 1295, el artículo 7 de la Ley 28175, Ley Marco del Empleo Público, los artículos 4 y 10 del Decreto Legislativo 057, artículo 100 del Código Penal y otras modificaciones.
LEY QUE ELEVA A RANGO DE LEY LA DECLARATORIA DE PRIORIDAD NACIONAL QUE IMPLEMENTA LAS SOLUCIONES PARA EL TRATAMIENTO Y DISPOSICIÓN DE LAS AGUAS RESIDUALES DE LA CUENCA DEL LAGO TITICACA;Propone Ley que eleva a rango de ley la Declatoria de Prioridad Nacional que implementa las soluciones para el tratamiento y disposición de las aguas residuales de la cuenca del Lago Titicaca.
LEY QUE OTORGA BENEFICIOS A LOS LICENCIADOS QUE PARTICIPARON EN EL PROCESO DE PACIFICACIÓN NACIONAL ENTRE LOS AÑOS 19809-2000;Propone que los licenciados de las Fuerzas Armadas que participaron en el proceso de Pacificación Nacional en la lucha contra el terrorismo entre los años 1980-2000, son beneficiarios de todo lo establecido en la Ley 29248, Ley del Servicio Militar, a fin de garantizar la igualdad de oportunidades en forma general. Los beneficios no son aplicables a los licenciados que tengan sentencia condenatoria por delito culposo o doloso.
LEY DE SEGURIDAD SOCIAL EN SALUD Y PENSIONES A LOS TAXISTAS, MOTOTAXISTAS Y TRANSPORTISTAS;Propone brindar seguridad social en salud y pensiones a los taxistas, mototaxistas y demás trabajadores que prestan servicio público de pasajeros y de carga.
LEY QUE PROMOCIONA Y REGULA EL USO MEDICINAL DEL PRODUCTO PROVENIENTE DEL CANNABIS;Propone la promoción y regulación del uso con fines medicinales de la planta de cannabis y sus derivados tetrahidrocannabinol (THC) y Cannabidiol (CBD).
LEY QUE REGULA EL CULTIVO, PRODUCCIÓN, COMERCIALIZACIÓN Y CONSUMO MEDICINAL DEL CANNABIS Y SUS DERIVADOS;Propone crear un marco normativo que permita la regulación del cultivo, producción, comercialización y acceso seguro e informado al uso médico y científico del cannabis y sus derivados en el territorio nacional, conforme lo señala la Organización Mundial de la Salud respecto al consumo de los distintos tipos de sustancias psicoactivas.
LEY QUE AUTORIZA LA SIEMBRA, PLANTACIÓN, CULTIVO, COSECHA, PRODUCCIÓN, CONSERVACIÓN, ALMACENAJE, ACCESO, DISPOSICIÓN, IMPORTACIÓN, EXPORTACIÓN Y COMERCIALIZACIÓN DE CANNABIS Y/O SUS COMPONENTES ESENCIALES, PARA USO EXCLUSIVAMENTE MEDICINAL Y/O TERAPÉUTICO E INVESTIGACIÓN CIENTÍFICA;Propone autorizar las acciones necesarias para proteger, preservar y mejorar la salud de la población mediante la despenalización y regulación de la siembra, plantación, cultivo, cosecha, producción, conservación, almacenaje, acceso, disposición, importación, exportación y comercialización de cannabis y/o sus derivados, para uso exclusivamente medicinal y/o terapéutico e investigación científica.
LEY QUE DECLARA DE INTERÉS EL RECONOCIMIENTO DE LAS FESTIVIDADES RELIGIOSAS COMO EXPRESIÓN CULTURAL EN EL DISTRITO DE CATACAOS, PROVINCIA Y DEPARTAMENTO DE PIURA;Propone declarar de interés público el reconocimiento de las festividades religiosas como expresión cultural en el distrito de Catacaos, provincia y departamento de Piura, y en especial la celebración de la Semana Santa como núcleo religioso de dichas festividades.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL CAMBIO DE GRUPO OCUPACIONAL Y CAMBIO DE LÍNEA DE CARRERA DE LOS TÉCNICOS ADMINISTRATIVOS, DEL MINISTERIO DE SALUD, SUS ORGANISMOS PÚBLICOS Y LAS UNIDADES EJECUTORAS DE SALUD DE LOS GOBIERNOS REGIONALES.;Propone declarar de necesidad pública e interés nacional y autorizar al Ministerio de Salud, a sus Organismos Públicos y, a las Unidades Ejecutoras de Salud de los Gobiernos Regionales, a realizar el cambio de grupo ocupacional y cambio de línea de carrera del personal Técnico Aministrativo.
LEY QUE DECLARA DE INTERÉS PÚBLICO LA REMEDIACIÓN DE LOS PASIVOS AMBIENTALES MINEROS DE LA CUENCA DEL RÍO RÍMAC;Propone declarar de interés público la remediación de los pasivos ambientales mineros de la cuenca del río Rímac, que constituyen un riesgo permanente y potencial para la sostenibilidad y el ecosistema circundante
DISTRITO DE UTAO-HUÁNUCO/CREA EL....;Propone declarar de interés público y de prioridad nacional la cración del distrito de Utao, en la provincia y departamento de Huánuco.
LEY QUE PROMUEVE LA FORMALIZACIÓN DE LAS UNIONES DE HECHO PARA EL ACCESO A LA  PENSIÓN DE SOBREVIVENCIA PREVISTA POR EL DECRETO LEY 19990;Propone medidas preventivas de difusión para que la ciudadanía tenga conocimiento de la importancia de la formalización de las uniones de hecho, como requisito para acceder a la pensión de sobrevivencia prevista en el Decreto Ley 19990, que crea el Sistema Nacional de Pensiones de la Seguridad Social.
LEY QUE PROMUEVE EL ACCESO A LA ADMINISTRACIÓN PÚBLICA DE LOS BECARIOS DE POST GRADO DEL PRONABEC;Propone establecer disposiciones generales para el acceso a la administración pública en el marco de la ejecución del compromiso de servicio al Perú correspondiente a las becas subvencionadas de los becarios de post grado del Programa Nacional de Becas (PRONABEC), con la finalidad de optimizar la reversión de los beneficios de la capacitación recibida por el Estado en la administración pública.
LEY QUE MODIFICA LA SEGUNDA DISPOSICIÓN DEROGATORIA DEL DECRETO LEGISLATIVO 1044, QUE APRUEBA LA LEY DE REPRESIÓN DE LA COMPETENCIA DESLEAL Y RESTABLECE LA VIGENCIA DE LOS ARTÍCULOS 238, 239 DEL CÓDIGO PENAL QUE TIPIFICA LOS DELITOS REFERIDO INFORMACIONES FALSAS SOBRE CALIDAD DE PRODUCTOS;Propone modificar la segunda disposición derogatoria del Decreto Legislativo 1044, que aprueba la ley de represión de la competencia desleal y restablece la vigencia de los artículos 238, 239 del Código Penal, que tipifica los delitos referido informaciones falsas sobre calidad de productos.
LEY QUE CREA EL CANON COMUNAL;Propone crear el Canon Comunal y transferir un porcentaje de la distribución del canon a nuestros hermanos de las comunidades campesinas o andinas y las comunidades nativas o pueblos amazónicos.
LEY QUE AUTORIZA A LA SUNEDU EL LICENCIAMIENTO DE ESTABLECIMIENTO UNIVERSITARIO CREADOS HASTA LA ENTRADA EN VIGENCIA DE LA LEY 30220;Propone autorizar a la SUNEDU licenciamiento de establecimientos universitarios creados por las universidades públicas y privadas institucionalizadas o con autorización definitiva del funcionamiento en el ámbito regional de su creación o en el ámbito regional de una filial autorizada que cumplan con las condiciones básica de calidad para ofrecer el servicio educativo superior universitario.
LEY QUE PROPONE LA PROMOCIÓN Y PROTECCIÓN DEL DERECHO AL PARTO HUMANIZADO Y A LA SALUD DE LA MUJER GESTANTE DEL INFANTE POR NACER Y EL RECIÉN NACIDO;Propone la promoción y protección del derecho de toda mujer gestante y el niño y niña por nacer al parto humanizado y a la protección de su salud, a través de una atención pre y post natal competente e integral, y a la mujer gestante sea reconocida como sujeto de atención respetuosa, con trato horizontal y valorando su opinión y necesidades como protagonista de su propio parto.
LEY QUE MODIFICA DIVERSOS ARTÍCULOS DE LA LEY 30003, LEY QUE REGULA EL RÉGIMEN ESPECIAL DE SEGURIDAD SOCIAL PARA LOS TRABAJADORES Y PENSIONISTAS PESQUEROS;Propone modificar la denominación de los artículos 2, 4, 6, 9, 10, 18, 19, 23, 26, 28, 31, 32, así como la Primera Novena y Undécima Disposición Complementaria Final de la Ley 30003, Ley que regula el Régimen Especial de Seguridad Social para los trabajadores y Pensionistas Pesqueros.
LEY QUE APRUEBA MEDIDAS PARA DINAMIZAR LA EJECUCIÓN DEL GASTO PÚBLICO Y ESTABLECE OTRAS DISPOSICIONES;Propone aprobar medidas para dinamizar la ejecución del gasto público y establece otras disposiciones.
LEY QUE PROMUEVE LA INDUSTRIALIZACIÓN DE RESIDUOS SÓLIDOS;Propone declarar de necesidad pública e interés nacional la promoción del proceso de valorización de residuos sólidos, con la finalidad de afianzar su reutilización y reciclaje o industrialización, compostaje y valoración energética.
LEY QUE MODIFICA LA LEY 29471, LEY QUE PROMUEVE LA OBTENCIÓN, LA DONACIÓN Y EL TRANSPLANTE DE ÓRGANOS O TEJIDOS HUMANOS, Y MODIFICA EL ART. 318-A DEL CÓDIGO PENAL SOBRE TRÁFICO DE ÓRGANOS, TEJIDOS Y CÉLULAS;Propone la incorporación de los artículos 1-A, 1-B, 6, 7, 8, 9, 10 y modificación del artículo 5 de la Ley 29471, Ley que promueve la obtención, la donación y el trasplante de órganos o tejidos humanos, y modifica el artículo 318-A del Código Penal sobre tráfico de órganos, tejidos y células.
LEY QUE DEROGA EL PRIMER PÁRRAFO DFE LA UNIDAD DISPOSICIÓN COMPLEMENTARIA FINAL DEL DECRETO DE URGENCIA 012-2017, QUE DICTA MEDIDAS EXTRAORDINARIAS PARA EL RESTABLECIMIENTO DEL SERVICIO EDUCATIVO A NIVEL NACIONAL;Dictamen de la Comisión de Constitución y Reglamento, que deroga el primer párrafo de la única disposición complementaria final del Decreto de Urgencia N° 012-2017, que dicta medidas extraordinarias para el restablecimiento del servicio educativo a nivel nacional.(Remitida por el Poder Ejecutivo el 31.08.2017).
LEY DE FOMENTO PARA LA PLANIFICACIÓN ESTRATÉGICA AGRARIA;Propone fomentar el planeamiento estratégico en las actividades del sector agrario, logrando la toma de decisiones de siembra en función a las tendencias del consumo.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DEL PROYECTO DE INVERSIÓN PÚBLICA DENOMINADO MEJORA DEL ACCESO AL AGUA PARA RIEGO EN LA PROVINCIA DE HUAYTARÁ, EN EL VALLE DE ICA Y EN LAS PAMPAS DE LANCHAS Y VILLACURÍ;"Propone declarar de necesidad pública e interés nacional la ejecución del Proyecto de Inversión Pública denominado """"Mejora del Acceso al agua para Riego en la provincia de Huaytará, en el Valle de Ica y en las Pampas de Lanchas y Villacurí."
LEY DEL ETIQUETADO DE PRODUCTOS ALIMENTICIOS;Propone garantizar la protección de la población, principalmente infantil, del derecho a la salud, en el consumo de alimentos con alto contenido de energía, grasa saturada, azúcares y sodio, que pueden perjudicar su nivel nutricional, a través de la información sanitaria y nutricional, el correcto funcionamiento del mercado interno, así como la promoción de productos de calidad.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE INTERÉS NACIONAL LA CREACIÓN, IMPLEMENTACIÓN Y PROMOCIÓN DE ECOSISTEMAS TECNOLÓGICOS INNOVADORES;Propone declarar de necesidad pública y de interés nacional la creación, implementación y promoción de ecosistemas tecnológicos innovadores.
CÓDIGO:PENAL MODF.ART. 164/PUBLICACIÓN INDEBIDA DE LAS COMUNICACIONES;Propone modificar el artículo 164 del Código Penal sobre publicación indebida de las comunicaciones.
LEY QUE ESTABLECE LA OBLIGATORIEDAD DE LOS ESTABLECIMIENTOS COMERCIALES DE CONTAR CON EL LIBRO DE RECLAMACIONES EN FORMA FÍSICA PARA EL CONSUMIDOR QUE OPTE POR EL MEDIO ESCRITO;Propone establecer la obligatoriedad de los establecimientos comerciales de contar con un Libro de Reclamaciones en forma física para la atención de quejas o reclamos cuando el consumidor opte por el medio escrito y expresamente lo solicite.
LEY QUE MODIFICA LA DÉCIMA PRIMERA DISPOSICIÓN COMPLEMENTARIA FINAL DEL DECRETO LEGISLATIVO 1132 SOBRE SUBSIDIO PÓSTUMO Y POR INVALIDEZ PARA PENSIONISTAS DE LAS FUERZAS ARMADAS Y POLICÍA NACIONAL DEL PERÚ;Propone modificar la Décima Primera Disposición Complementaria Final del Decreto Legislativo 1132, que regula el subsidio póstumo y por invalidez para pensionistas de las Fuerzas Armadas y Policía Nacional del Perú.
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO PACANGUILLA, EN LA PROVINCIA DE CHEPÉN, DEL DEPARTAMENTO DE LA LIBERTAD;Propone declarar de interés nacional y necesidad pública la creación del distrito de Pacanguilla, en la provincia de Chepén en el departamento de La Libertad, con el fin de propiciar nuevas inversiones e infraestructura que mejoren la calidad de vida y desarrollo de miles de pobladores, además de contar con los servicios públicos y una capacidad de respuesta inmediata por parte de sus autoridades.
LEY QUE ESTABLECE MECANISMOS PARA LA ADQUISICIÓN Y PROVISIÓN DE MAQUINARIA PESADA A FAVOR DE LAS MUNICIPALIDADES A NIVEL NACIONAL;Propone establecer el mecanismo de financiamiento y adquisición para la provisión de maquinaria pesada a favor de las municipalidades a nivel nacional para la prevención y la gestión de riesgos de desastres mediante la modalidad de compras corporativas.
LEY QUE DECLARA DE INTERÉS HISTÓRICO-CULTURAL LA INVESTIGACIÓN DE LA EXISTENCIA DE MOMIAS INCAS EN EL REAL HOSPITAL DE SAN ANDRÉS DE BARRIOS ALTOS EN LIMA;Propone declarar de interés histórico-cultural proceder a la investigación arqueológica y técnica de la existencia de restos óseos de momias incas posiblemente enterradas en el subsuelo del Real Hospital de San Andrés, ubicado en los Barrios Atos de la ciudad de Lima.
LEY QUE PROMUEVE GAS BARATO PARA LOS HOGARES DEL PERÚ;Propone contribuir a mejorar el bienestar de los hogares del Perú, a través del acceso directo al Gas Licuado de Petróleo (GLP) en Gasocentros y Estaciones de Servicio.
LEY QUE FORTALECE LA PROMOCIÓN Y ACCESO A LA PROPIEDAD INFORMAL;"Propone el fortalecimiento para la promoción y acceso a la propiedad informal, tomando como consideración la Ley 27046, """"Ley Complementaria de promoción del acceso a la propiedad formal"""", con el fin de promover los procedimientos de saneamiento físico-legal de la propiedad en estado informal."
LEY QUE DECLARA DE INTERÉS PÚBLICO EL SANEAMIENTO DE BIENES INMUEBLES BAJO TENENCIA DE ENTIDADES ESTATALES;Propone declarar de interés público el saneamiento físico legal de los bienes inmuebles públicos o privados que estén bajo la tenencia o el uso de las entidades que conforman el Sistema Nacional de Bienes Estatales.
LEY QUE ESTABLECE UN MARCO DE REGULACIÓN Y CONTROL POR PARTE DEL ESTADO PARA LA INVESTIGACIÓN, PRODUCCIÓN, IMPORTACIÓN, COMERCIALIZACIÓN Y USO ESTRICTAMENTE MEDICINAL DE PRODUCTOS DERIVADOS DEL CANNABIS;La presente Ley tiene por objeto establecer un marco de regulación y control por parte del Estado para la investigación, producción, importación, comercialización y uso estrictamente medicinal de productos derivados del cannabis, con la finalidad de permitir su acceso controlado e informado a nivel nacional.
LEY QUE UNIFICA LAS POLITICAS DE LAS FACILIDADES CREDITICIAS QUE EL ESTADO OTORGA A LOS PRODUCTORES CAFETALEROS;Propone reestructurar la deuda de los productores cafetaleros y unificar las políticas de crédito que otorga el Estado a dichos productores, a través de sus empresas y fondos administrados.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PROTECCIÓN, PUESTA EN VALOR Y LA PROMOCIÓN DEL CORREDOR TURÍSTICO DEL VALLE DE SONDONDO EN LA PROVINCIA DE LUCANAS, REGIÓN AYACUCHO;Propone declarar de interés nacional y necesidad pública la protección, puesta en valor y la promoción del corredor turístico del Valle de Sondondo en la provincia de Lucanas, región Ayacucho.
LEY QUE AUTORIZA EL ACCESO SEGURO E INFORMADO AL USO CIENTÍFICO, MÉDICO Y TERAPEÚTICO DEL CANNABIS Y DE SUS DERIVADOS;Propone autorizar el acceso seguro e informado al uso científico, médico y terapéutico del cannabis y de sus derivados, a fin de resguardar el derecho de la salud de las personas y el bienestar de los pacientes, reconocidos constitucionalmente en el territorio nacional.
LEY DE SEGURO DE SALUD Y JUBILACIÓN PARA LOS TRABAJADORES DEL SERVICIO DE TAXI Y MOTOTAXI;Propone proveer a los trabajadores de servicio de taxi y mototaxis que trabajan de manera independiente, el acceso a seguridad social, creando un seguro de salud y un fondo previsional para obtener su jubilación, financiado a través de un fondo individual sobre las aportaciones del 50% del impuesto selectivo al consumo, específicamente al consumo de los combustibles.
"LEY QUE PROMUEVE LA PROTECCIÓN, RECUPERACIÓN, CONSERVACIÓN Y DESARROLLO TURÍSTICO DEL """"CORREDOR TURÍSTICO DE ESPINAR-REGIÓN CUSCO""""";"Propone declarar de preferente interés nacional y necesidad pública, la promoción, protección, recuperación, conservación y desarrollo turístico del """"Corredor Turístico de Espinar-Región Cusco"""", ubicado en la provincia de Espinar, Región Cusco."
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL Y NECESIDAD PÚBLICA PROMOVER EL ACCESO A LOS SUMINISTROS BÁSICOS A LOS POBLADORES DE LA AMAZONÍA;Propone declarar de preferente interés nacional y necesidad pública promover el acceso a los suministros básicos a los pobladores que domicilien en la Amazonía,  a través de la reducción efectiva o exoneración del Impuesto General a las Ventas por la venta de productos y servicios.
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN E IMPLEMENTACIÓN DEL AEROPUERTO INTERNACIONAL SANTIAGO ANTÚNEZ DE MAYOLO EN EL DISTRITO DE CÁTAC, PROVINCIA DE RECUAY, DEPARTAMENTO DE ANCASH.;Propone declarar de preferente interés nacional y necesidad pública la construcción e implementación del Aeropuerto Santiago Antúnez de Mayolo, en el distrito de Cátac, provincia de Recuay, departamento de Ancash a fin de dinamizar la conexión aérea nacional e internacional, así como impulsar la economía, la cultura y el turismo como parte del desarrollo sostenible de la región y el país.
LEY QUE ESTABLECE DISPOSICIONES PARA ERRADICAR LA DISCRIMINACIÓN EN LOS REGÍMENES LABORALES DEL SECTOR PÚBLICO;Propone establecer disposiciones que garanticen una regulación nacional adecuada al Convenio N° 111 de la Organización Internacional de Trabajo (OIT), sobre discriminación en materia de empleo y ocupación, aprobado mediante Decreto Ley 17687
LEY QUE EXCEPTÚA AL MINISTERIO DEL INTERIOR DE LO DISPUESTO EN EL ARTÍCULO 6 DE LA LEY 30518, LEY DE PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2017;"Propone Ley que exceptúa al Ministerio del Interior de lo dispuesto en el artículo 6 de la Ley 30518, Ley de Presupuesto del Sector Público para el Año Fiscal 2017, y autorízase al Ministerio del Interior para que mediante Decreto Supremo, con cargo a su presupuesto y sin demandar recursos adicionales al Tesoro Público, se fije la """"Bonificación por Función Administrativa y de Apoyo Operativo Efectivo""""."
LEY QUE MODIFICA LA LEY 28977, LEY DE FACILITACIÓN DEL COMERCIO EXTERIOR, Y LA LEY 30264, LEY QUE ESTABLECE MEDIDAS PARA PROMOVER EL CRECIMIENTO ECONÓMICO;Propone modificar e incorporar artículos en la Ley 28977, Ley de facilitación del Comercio Exterior, así como modificar el artículo 19 de la Ley 30264, Ley que establece medidadas para promover el crecimiento económico, con el objeto de incrementar la transparencia de los servicios logísticos prestados a la carga en las operaciones de comercio exterior y de establecer herramientas que contribuyan en el incremento de la competitividad del comercio exterior.
LEY QUE MODIFICA LA LEY DE RADIO Y TELEVISIÓN PARA PROMOVER EL DERECHO A LA EDUCACIÓN, LA CULTURA, LA PROMOCIÓN DE VALORES, LA FORMACIÓN INTEGRAL DE LOS NIÑOS Y ADOLESCENTES Y LA IDENTIDAD NACIONAL;Propone modificar la Quinta Disposición Complementaria y Final e incorporar el artículo 53-A y el literal f) del artículo 77 de la Ley 28278-Ley de Radio y Televisión, con la finalidad de promover el derecho a la educación, la cultura, la promoción de valores, la formación integral de los niños y adolescentes y la identidad nacional.
LEY QUE DECLARA DE INTERÉS NACIONAL LA PROMOCIÓN DE LA CULTURA CHIRIBAYA, ASÍ COMO LA PUESTA EN VALOR DEL MUSEO DE SITIO DEL MISMO NOMBRE UBICADO EN EL VALLE DEL ALGARROBAL-PROVINCIA DE ILO, DEPARTAMENTO DE MOQUEGUA;Propone declarar de interés nacional la promoción de la Cultura Chiribaya, así como puesta en valor del Museo de Sitio del mismo nombre que alberga restos arqueológicos de la referida cultura.
REFORMA CONST.59/RECONOCE EXPRESAMENTE LA PROMOCIÓN DE LAS MICRO Y PEQUEÑAS EMPRESAS (MYPES);Propone modificar el artículo 59 de la Constitución Política del Perú, que reconoce expresamente la promoción de las Micro y Pequeñas Empresas (MYPE)
LEY QUE GARANTIZA LA DISTRIBUCIÓN MASIVA Y SOCIALMENTE INCLUSIVA DEL GAS, EN CAPITALES DE DEPARTAMENTO Y CIUDADES INTERMEDIAS QUE TENGAN COMO MÍNIMO 2,000 FAMILIAS EN EL CENTRO SUR DEL PERÚ;Propone garantizar que la distribución de gas natural alcance, en una primera etapa, a todas las capitales de departamento y a las ciudades intermedias que tengan un mínimo de 2,000 familias en el centro sur del Perú.
PARTIDOS POLÍTICOS L.28094/MODIFICA ART. 29 DE LA LEY DE...;Propone modificar el artículo 29 de la Ley 28094, Ley de Organizaciones Políticas, normando que parte del financiamiento público directo que reciban los partidos políticos, puedan constituir presupuesto para el desarrollo de los procesos electorales internos.
LEY QUE REGULA LA IMPLEMENTACIÓN DE LA JUSTICIA ITINERANTE PARA EL ACCESO A LA JUSTICIA DE PERSONAS EN CONDICIÓN DE VULNERABILIDAD;Propone Ley que regula la implementación de la justicia itinerante para el acceso a la justicia de personas en condición de vulnerabilidad.
LEY QUE PROPONE INCORPORAR DEFINITIVAMENTE AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO 728 A LOS TRABAJADORES QUE LABORAN EN EL MINISTERIO PÚBLICO BAJO EL RÉGIMEN LABORAL ESPECIAL DE CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS REGULADO POR EL DECRETO LEGISLATIVO 1057;Propone la incorporación de todos los trabajadores del Ministerio Público que se encuentre contratados bajo el régimen laboral especial del Contrato Administrativo de Servicios (CAS) del Decreto Legislativo 1057, al régimen laboral del Decreto Legislativo 728, Ley de Productividad y Competitividad Laboral, sin transgredir las normas del servicio civil ni la jurisprudencia del Tribunal Constitucional sobre la materia.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA FACILITACIÓN DE LA INVERSIÓN PÚBLICA Y LA PROMOCIÓN DE LA INVERSIÓN PRIVADA PARA EL MEJORAMIENTO DE LOS SERVICIOS TURÍSTICOS DE LOS DESTINOS TURÍSTICOS EN EL DEPARTAMENTO DE ANCASH A FIN DE IMPULSAR Y DINAMIZAR EL TURISMO COMO PARTE DEL DESARROLLO SOSTENIBLE DEL PAÍS;Propone declarar de interés nacional y necesidad pública la facilitación de la inversión pública y la promoción de la inversión privada para el mejoramiento de los servicios turísticos de los destinos turísticos en el despartamento de Ancash.
